id_pessoa,id_emprestimo,id_historico,idade_pessoa,salario_pessoa,situacao_propriedade,tempo_trabalho,motivo_emprestimo,pontuacao_emprestimo,valor_emprestimo,taxa_juros,possibilidade_inadimplencia,relacao_emprestimo_salario,possui_inadimplencia,tempo_ultima_solicitacao
4r0gkvs0-1A9y,kQnkKSED-jJkb,mj1m2ex4-dikh,26,85000,Mortgage,8,Medical,A,15000,7.88,0,0.18,N,4
1Y8Ek92d-n4Il,EiCh2wTH-uRs0,giSkG8vR-qaxi,23,66912,Mortgage,7,Personal,C,16000,12.73,0,0.24,N,3
bRYeof0L-cqHI,0Y1a64ag-4RLW,0T2YFLWb-IZze,30,100000,Rent,13,Debtconsolidation,A,12000,7.88,0,0.12,N,9
8OfZ06xM-pjmi,8FSX192n-7XWb,ohMpzXOX-JNbR,36,37000,Mortgage,5,Medical,E,3000,18.39,1,0.08,Y,15
YMB1FWwe-bQ5H,GNyRaC4o-3lp4,3nWiB3gK-oN4R,29,NULL,Mortgage,13,Personal,,15000,15.58,1,0.19,Y,4
7jluALwX-Ds7S,sQl10A1C-s9uT,Mk4NNELA-tIn2,40,75000,Rent,NULL,Education,,5000,13.57,0,0.14,N,3
rgHUJv2L-6UqX,ElwCZI3i-Zedp,Dvfl8eFj-9O2N,21,45000,Rent,3,Medical,B,9600,12.18,0,0.21,N,3
wpaSB5mK-kq19,zUuTLI6x-LSXE,7ek2yq4J-Oup6,24,28800,Mortgage,5,Debtconsolidation,C,5500,NULL,0,0.19,Y,3
WQz1xCtg-rQBx,Wx5Mn82L-Zz8N,ccLb7jaq-h2TA,23,NULL,Rent,0,Medical,A,12000,15.68,0,NULL,Y,3
s75pWmDa-xzk8,gePvbdiY-2COW,rUuBZnop-TJ2p,24,56000,Mortgage,2,Education,C,5250,12.87,0,0.09,N,2
r7gg0Ukx-SkjG,3K230qMt-1qjk,kWJLMt5l-AoyM,25,60000,Mortgage,6,Venture,D,8400,16.89,0,0.14,N,3
SlAQbthu-QeUh,QnzzY9Jz-8QYo,X67pnsaD-cDua,27,85000,Mortgage,9,Medical,B,24000,11.71,0,0.28,N,10
6gvkMnO6-uuqJ,KvWZcfUs-8W1E,neElFqPi-j5eC,27,55200,Own,4,Education,B,4000,NULL,0,0.07,N,10
mbqsZswZ-tAlH,gK4X6Np8-Y9xI,DiF4TOvO-pJ6m,37,117000,Mortgage,3,Personal,A,10000,8.94,0,0.09,N,11
e22stIqq-r39Y,hvnQD5Mv-PkfP,4kKSTxj8-nCTz,26,300000,Mortgage,0,Education,D,25000,15.33,0,0.08,N,3
23oBzcg5-ZiMd,4m2sAQOI-aucy,52xI5zYZ-nX3D,41,66000,Mortgage,20,Venture,A,10000,6.62,0,0.15,N,12
NtTgThjI-cGag,S3j7psOE-M0u5,UKiWbOIQ-8sLd,35,24000,Mortgage,14,Debtconsolidation,A,4000,7.49,0,0.17,N,7
Qo9bG7qs-rBqG,joLj1p0w-YsIR,0pI7tgKH-quBa,26,45000,Rent,6,Medical,A,3575,NULL,0,0.08,N,2
2RDFhRYK-Pfmh,fM4wDFZL-fZFM,oiPZG06v-npYx,25,55000,Rent,2,,,7200,9.88,0,0.18,N,4
mg8HIN8r-R0OO,UXvv4RWb-DuGk,kRmDjkfL-Himn,22,NULL,Own,2,Medical,C,9950,7.88,0,0.12,,7
uZlF4dqv-hY7d,XlTG9BxQ-sRYG,eipmYDTU-Folk,25,29000,Rent,5,Venture,A,10000,7.49,1,0.34,N,2
byqNuvCR-wCl2,DGGIKUXv-IK29,Lr5SHeZM-aUub,33,24000,Rent,NULL,Debtconsolidation,D,1000,14.91,1,0.04,Y,10
7aIcoNSW-R7PF,Kd4HOeC7-5PLk,KzXESYh2-FHIC,23,87000,Mortgage,7,Medical,A,17000,7.51,0,0.2,N,3
tsIjFW3T-MUyb,fArusKjy-hLc7,l3ysMnrx-uPM8,38,55000,Rent,0,Education,C,6500,11.03,0,0.12,Y,12
2XySxSMJ-NTtP,tk0uklLa-6CWl,Li76HStX-R5X4,28,36000,Rent,1,Medical,C,4800,12.61,0,0.13,N,9
nXxFkiUx-aSFn,B8XklpzX-EbAJ,Ik8zn1vH-b4wP,35,52500,Rent,3,Homeimprovement,B,12000,10.36,0,0.23,N,8
8gvQ3q3f-dBTg,ZHy68Zx2-8w5a,KxP0wsW2-XTUl,21,28000,Rent,0,Debtconsolidation,A,8000,7.51,0,0.29,N,4
qlAkDktn-BX8O,sy4FTN1i-OEaw,jj2ZzYmz-Gdq0,23,74000,Own,7,Personal,D,15000,15.99,0,0.2,Y,4
cTDz17U9-opsU,nXUKnwZO-T6qG,I2apZ8Lj-bzS9,38,48000,Mortgage,23,Medical,D,9000,15.21,1,0.19,Y,15
Xh97SmmR-T8tM,eHQDoQMi-dat8,DXyOidv7-gdbk,24,54500,Mortgage,7,Medical,D,8000,17.49,1,0.15,N,4
HfSoxpR2-BpGS,EFghUSJv-nj0e,upPqHIaA-c8sB,22,51000,Rent,6,Education,A,7500,5.99,0,0.15,N,3
AJuddx2B-Dcu9,pcIzPWkn-9TG1,D1szndL5-524v,34,120000,Rent,0,Debtconsolidation,A,2200,7.51,0,0.02,N,5
Ke9GAsjD-4ICN,p25AZZxp-C9Dd,OXFo4pfx-G9Rd,33,59000,Rent,17,Medical,B,9600,9.91,0,0.16,N,8
5fi1GWSO-oQcb,171BCjoL-pNcN,TmOA2QC6-xk2y,144,200000,Mortgage,4,Education,B,6000,11.86,0,0.03,N,2
zjfoYKKD-w0MI,qKflXH8K-hwKH,bkkFivp2-MCQn,24,88000,Mortgage,2,Personal,A,8000,5.99,0,0.09,N,4
mx4gENm0-pcWB,1U21z2cG-rz3O,IyBE3EtQ-wJhC,23,52360,Mortgage,NULL,Venture,D,15000,16.49,0,0.29,Y,2
8Knp74FQ-GUL7,tboFgU4p-pjAP,8ezuhXRl-5wg6,NULL,41160,Rent,2,Debtconsolidation,A,NULL,12.99,0,0.29,N,3
Xw48G3Ub-zfyl,rxjKKPyc-ERNu,9qAgSRYz-9TEO,27,37000,Rent,NULL,Medical,B,9000,11.11,0,0.24,N,5
cesBt1ue-1gFP,Jy0XpP40-MxpS,GoixrHQv-KY16,26,85000,Rent,3,Homeimprovement,C,21000,13.92,0,0.25,N,3
B6M8pG6r-vR6M,lpEkbiel-QRhl,XKBawSXr-ui8f,23,26000,Rent,0,Debtconsolidation,A,3500,6.91,0,0.13,N,3
qvOkUEew-AHlI,lji8xcaf-DhkD,jGosfFS7-dLtg,23,60000,Rent,1,Education,C,11000,14.22,0,0.18,N,4
7eFbeFRL-YLCP,s2GGoacb-scOr,mKs838Fr-n16e,24,42000,Mortgage,9,Personal,A,11000,5.42,0,0.26,N,4
86tCUMnL-Ndgy,NTuylvgP-OsWx,kmwu1ppM-Wvs1,36,24000,Own,5,Venture,C,4000,14.72,0,0.17,Y,15
frMpguAW-39fy,GODe0QNN-ZKkk,hFQNlWdT-dRe3,27,120000,Mortgage,2,Venture,B,16000,12.21,0,0.13,N,5
HHAk1O2c-CfSD,OqGcisXj-7GB0,gowRJZDi-o4Mk,31,42000,Rent,2,Medical,A,7000,7.9,0,0.17,N,7
sRk1dam7-RAKE,cK09cAdY-k7nh,0a7LiYSY-2FyX,24,85000,Rent,1,Venture,B,16000,11.99,0,0.19,N,3
LsyN5b4Z-XzFG,rcO7KQXw-7h6n,LjMbzTjl-U0LR,21,19968,Rent,4,Medical,C,5000,NULL,1,0.25,N,3
erNEFXxa-bNvp,r9hbS2qL-FXYs,DyiRLzN6-0CU1,23,28000,Own,6,Venture,B,7000,9.99,0,0.25,N,4
1NIBid6l-6J8r,xtJmMboi-jjXu,w1l7KE1W-0scY,23,50000,Rent,6,Education,C,3000,NULL,0,0.06,Y,2
lS7EZDe8-l1qy,raQG6dKM-nu81,WLPG6ayE-RptX,31,99504,Rent,5,Debtconsolidation,C,7500,13.57,0,0.08,N,10
YmB2Rnsc-oQ5h,xya09eZJ-67vU,gG4lcPsb-RM3D,31,48000,Rent,11,Medical,B,2000,10.65,0,0.04,N,6
fS3wBoN1-CERS,xntvz1ur-TDlv,xytY8drt-jWuD,22,36996,Rent,5,Education,A,10000,7.51,0,0.27,N,4
33dKLEQi-QvjJ,6qICDqLE-pyCT,v61RgJCs-FkaS,27,75000,Mortgage,6,Medical,A,10000,5.79,0,0.13,N,7
yWPx5hNL-ckyq,8MW0KJwU-pnhT,Qs0Em1Bi-1r9J,24,91800,Mortgage,0,Medical,C,16000,14.22,1,0.15,N,4
LoBc4fI8-geLM,6aCH8KFH-STI3,NKxnlqf2-NRRr,26,45000,Rent,3,Medical,A,6000,7.49,0,0.13,N,2
2SMkEiY1-lfZF,4kHx55U2-2mES,WbDt3jjL-cIfH,NULL,45000,,3,Education,B,16000,11.71,1,0.38,N,3
wrOGGFfq-ThKb,CTqlUWEk-ojGw,Fs7CGKHm-90Gp,22,62000,Mortgage,6,Education,A,17000,6.91,0,0.27,N,3
2kmJOaxc-P7qp,Jf59I55L-oW9H,Bb97KFAT-k0Fu,24,105804,Mortgage,NULL,Personal,,15000,10.25,1,0.41,N,4
O5mzA8KN-wtKC,ynZydWAO-txtl,LMaq9jH1-vlN0,35,273700,Mortgage,8,Medical,D,25000,14.59,1,0.08,N,6
8b5caH2B-xpiM,pYQuQ7Cz-IAJh,FmGcdv7M-ZIg8,46,80000,Mortgage,8,Venture,B,5000,11.86,0,0.06,N,15
bWBG5sxh-O8H3,914X1W2D-PEHF,gEPFdDtv-n6z8,21,45000,Mortgage,4,Education,A,5000,7.14,0,0.11,N,4
9oXdgps0-JS4I,dl06GuPo-mc2q,lHJyf1H8-48iq,25,26000,Rent,4,Medical,C,8000,12.87,1,0.31,Y,3
tCTRKxxm-wDbJ,UP0oMBGf-XBPy,wyi4DyTS-b9ih,44,95000,Mortgage,1,Personal,B,21200,9.91,0,0.22,N,14
IorcgtE5-QekT,fRxIdKZk-pHL2,O4Clqqu0-ZJ44,33,38400,Rent,6,Medical,B,10500,11.99,0,0.27,N,8
gMve8Jp0-bhd9,vSserwWP-yFvX,k5e8k4cD-6tSj,24,82308,Rent,4,Homeimprovement,B,15125,10.36,0,0.18,N,4
B2nfKCYa-720R,DRuOY2aw-3mGD,BdJUZKEU-OlYd,23,73164,Mortgage,7,Venture,B,1000,10.36,0,0.01,N,2
RYlPdw48-DoMH,hGFCoX4c-12rq,d1nUjKtc-NcAk,26,95000,Mortgage,1,Personal,B,24000,10.99,0,0.25,N,3
cFzLou13-ir4E,rBpycq3y-N0Zk,jmmOa1kn-UuzN,23,20000,Rent,6,Personal,C,4000,12.23,0,0.2,Y,2
sOAWbmA0-ByvB,9ddfna7A-7IQk,YMYqOBHj-xNjr,42,38400,Rent,4,Medical,B,13000,NULL,1,0.34,N,11
bID0K67N-vQW8,e7ynJKU7-HMr1,yr2df52L-C7Eq,25,28800,Rent,5,Personal,A,5575,6.62,0,0.19,N,4
Ab3rLGcx-rKAw,ueGtfdrd-8rFH,LIcbtTKL-lKtU,46,60000,Rent,10,Medical,C,15000,13.49,0,0.25,N,17
dN39htvu-Oymj,gTfKXGcK-FNsc,6TY3n4yr-iH2S,29,46000,Rent,6,Venture,B,4000,9.99,0,0.09,N,9
Qnm7zWkH-6vmw,l5bn5YEr-f5sQ,1SMDrPc6-zieh,24,54000,Own,8,Education,C,1200,13.11,0,0.02,Y,3
de8DYYMg-UDII,zBD1odBl-yij2,Y02IsKhH-m4Ts,23,36100,Rent,2,Education,A,5000,7.49,0,0.14,N,4
xwxxE1Wy-Q6DQ,TmjTYHWG-jIcA,u4ws8UqB-mjK3,23,52000,Rent,1,Personal,C,25000,13.22,1,0.48,N,2
fi5GAb2C-ONmG,K0rkrvkn-mQhs,HQ9biDtC-bare,28,62000,Rent,4,Personal,C,7200,12.99,0,0.12,Y,9
jo3C4TDx-Ic6p,x3QJ3E5x-NfdP,C5MB5nxl-aydo,23,72000,Mortgage,5,Personal,D,12000,16.29,0,0.17,N,2
8NMhnOSC-4s8a,bTZ8Mjjg-nxAH,ipranIax-lAKR,21,16800,Mortgage,0,Venture,B,6000,10.39,1,0.36,N,4
wb3E2g0F-z703,EkUG2O6G-xfA3,0KhyHOis-QXhw,21,28000,Rent,2,Debtconsolidation,C,6625,13.06,1,0.24,N,2
NC9ZQdd5-mWtE,FLYg4kvR-urps,ZXlwbMEQ-DTMM,23,120000,Rent,2,Education,A,5000,NULL,0,0.04,N,4
uHZxxrga-4y1b,ZvD91Bbt-GLpW,bsHZngMu-SRls,23,38000,Mortgage,5,Personal,A,5400,7.9,0,0.14,N,3
Nj9hQnpD-GxP0,M6dgIJsg-qyO2,CJwSToAj-nZo3,23,35000,Rent,0,Debtconsolidation,C,5200,13.92,0,0.15,N,2
qYZjnZTj-S2pA,svg8odFf-HK2Q,858XFQtN-UiXQ,30,40000,Rent,4,Venture,C,4500,14.26,0,0.11,Y,6
5fG907je-5S5m,mf5C2anE-Gh0N,ERUv3MHy-JAyj,23,120000,Rent,3,Venture,A,3725,8.49,0,0.03,N,2
TOPqZQSW-IBBf,FdCqvtLi-Wm4A,iJI0Wem3-W4ig,22,42000,Rent,0,Venture,C,3600,14.72,0,0.09,Y,4
lYACUeps-EMRE,NW5u1JmK-0oN5,GMJUW1D0-IJ6w,24,61200,Mortgage,9,Medical,B,13500,10.83,1,0.19,N,2
WEQav1ag-IUmr,Z6FaEKcm-0tAm,nonl7gLn-OoR3,32,101000,Mortgage,12,Debtconsolidation,B,8000,11.49,0,0.08,N,5
X5sLBe45-oCX4,fZbBIdZw-m7re,DttNX5Ti-K0jK,21,28000,Rent,3,Education,B,8000,10.99,1,0.29,N,2
ANN47XHN-EOX5,zEHz8Zcg-8BZE,27uDdIB2-XCm3,26,48000,Mortgage,10,Venture,C,13800,13.49,0,0.29,Y,2
syUGxA2W-JKyf,ElnqjWNQ-nxmY,ORLXXe5b-0vGU,27,78000,Mortgage,1,Venture,A,5125,8.59,0,0.07,N,8
3Yu6AUYZ-6S36,zsBsOqc6-tg85,ZAktpvgC-okxa,24,85000,Mortgage,4,Medical,B,2500,10.38,0,0.03,N,4
oiXML1g3-Nr4f,IDPCPi1n-3N8W,3ZD3RWvq-Ekpl,26,70000,Rent,3,Personal,A,6000,8.49,0,0.09,N,4
UjWau6ze-ZGBj,c1Es9hwF-88Zj,Q5DmyShC-z4MM,31,18000,Rent,6,Education,C,4000,12.84,1,0.22,N,5
Bs9uwXon-4AOu,0UIB9Lhp-bMLh,hN57kETt-r70p,32,84456,Rent,5,Debtconsolidation,B,10000,9.88,0,0.12,N,10
AeRvzZDD-jiIM,tXQnAaDJ-OK3m,YwYas1Nn-eMSe,28,96000,Mortgage,5,Homeimprovement,D,11250,17.58,0,0.12,N,5
xMY2BPI5-zPBF,dBh91gKy-D4FL,008C2FIu-sC1z,35,48000,Own,6,Homeimprovement,C,4200,13.61,0,0.09,N,7
2P7dOMMF-PXbg,AEHaMbGr-lGre,st8TnUW7-4We1,21,50350,Rent,3,Education,A,3600,7.88,0,0.07,N,3
wBIlOptl-jfvn,GmrY0YvB-GNOA,4qWQT7R6-qzXP,22,44582,Rent,6,Homeimprovement,A,4000,5.99,1,0.09,N,4
xmcKk4GB-QE3N,ZXsi9uSO-UFS1,2FiPf3k8-1bR3,22,69996,Mortgage,6,Venture,B,10000,10,0,0.14,N,4
3LCL4Kz8-yL32,uqLFp6TO-c8lH,GdLhW2Mv-7LAK,29,76000,Rent,2,Medical,B,7200,NULL,0,0.09,N,8
KNfDwLXg-45J5,8IbIvIcA-rcTz,2IXbyii0-DWsN,33,81804,Mortgage,4,Debtconsolidation,A,9000,8,0,0.11,N,8
cY5jOqvW-OFbE,xE4EvZSN-h76y,i0mCLk4x-HSua,22,57000,Mortgage,1,Venture,A,3200,5.99,0,0.06,N,4
648Ga7GJ-B5or,6QL4991Q-LtpI,L4fv53wq-CMQc,30,51000,Mortgage,6,Homeimprovement,A,6600,6.92,0,0.13,N,9
3jEm7UrU-hyKx,OFSUwPcY-TYO1,iu17fFXs-Kcmd,22,66000,Mortgage,6,Education,C,15000,11.72,0,0.23,Y,2
YnrD28KG-7wCa,SRrALMs6-QIEY,akoOEjeO-29Qy,47,85000,Mortgage,3,Homeimprovement,A,10000,8.07,0,0.12,N,15
Kka4fsF8-DQMH,7fR01Rkb-o0kD,Qj93Wmlh-vp9c,22,48000,Mortgage,2,Education,C,7000,13.48,0,0.15,N,3
IrQvz1vD-12us,SEWkFC4P-falp,upmeH4v7-na8Z,22,36000,Mortgage,6,Debtconsolidation,A,5975,7.42,0,0.17,N,4
M9nLPQSe-0ekv,oMkqHW4r-HrxK,cClZWipJ-lcri,30,140000,Mortgage,2,Homeimprovement,E,15000,16.35,0,0.11,N,5
Ml1kmqQC-B7Od,IUNxXWWk-QJHC,KSDquwLK-pPsr,33,56400,Mortgage,3,Education,B,8500,12.42,1,0.15,N,6
n0Jk3UO3-Ommp,Rmf3cyuK-c0TT,mI8AmH0u-flJt,23,60000,Rent,0,Education,C,11200,10.78,0,0.19,N,3
otDlTA7H-bmlv,JQ6SJhAf-pHjq,k51gvIzd-agno,22,40000,Mortgage,3,Debtconsolidation,B,7500,11.49,0,0.19,N,3
cTgPNN14-1cmc,PgKX0hM0-Hhgh,uE3WIvsY-tivq,36,24000,Rent,20,Debtconsolidation,B,10000,11.86,1,0.42,N,15
qpBF42xv-aNRw,kMzDQHiQ-LAWK,A5TXjSKp-EJHI,32,235000,Rent,1,Personal,C,25000,12.53,0,0.11,Y,7
h7vLdXH9-pWxo,Ajtoc58N-bnF2,hlnNmicO-22WA,21,33000,Mortgage,5,Homeimprovement,C,2000,14.27,1,0.06,N,4
CBJoDcXm-gkTn,zCiEfAUM-vGvX,u6Bmx1hp-PqfQ,27,39000,Rent,0,Education,C,8000,11.03,0,0.21,N,9
Kb4PsvNv-SGZE,Yn70yTJ8-Uq0M,WTWrFsEz-5pSh,31,40000,Own,0,Medical,D,15000,15.31,0,0.38,Y,10
vQeKi6jj-S7Mp,lxX6OwH3-4caY,UTlIhe5Z-C3Rx,28,90000,Mortgage,12,Homeimprovement,C,5000,14.79,0,0.06,Y,8
Ys5rJiJn-F0lk,7cdWHgBj-pEDY,kcUzGUwN-RWRk,22,42500,Rent,0,Medical,E,1500,17.19,1,0.04,Y,4
Af6D9iZa-cOqL,4atKuGoJ-vpH7,uqKLAfKW-nAk0,25,70000,Rent,1,Venture,A,5750,8,0,0.08,N,4
6gF0Q48W-9LLa,uKSMh7Jr-arGN,zyZrOPNL-QU2N,36,145000,Rent,0,Medical,B,25000,NULL,0,0.17,N,15
34pgm6v9-wwFt,Sge4oaPR-TdZ0,NW1cmQ2g-Yn83,33,66500,Mortgage,1,Education,A,NULL,7.14,0,NULL,N,9
BKXP8C3G-f0KR,Dm02tacQ-DrSe,cSKdy6Eh-eaWz,34,93100,Rent,2,Homeimprovement,C,8000,NULL,0,0.09,N,9
6jrsiCDU-M9RF,SHlORvQe-XKxR,50lwZWRO-MNag,26,67000,Rent,9,Venture,A,8000,7.14,0,0.12,N,2
DzXzUjEO-PeIq,aQrJ52hN-dCFG,2N46TsSR-PvsB,28,NULL,Rent,7,Education,A,20000,10.62,0,NULL,N,4
ZzjMu3Ax-Zn6U,nMmTtwUf-MEoq,5UehHITe-EICG,40,52479,Rent,17,Personal,D,6600,14.54,1,0.13,N,13
3AbzodvI-K2gj,n3LKTSPU-N8Uo,aaEpZ9Hf-UtMU,31,165000,Mortgage,3,Homeimprovement,C,15000,12.61,0,0.09,N,7
qa0vkfkz-XCOs,vzPg83AW-6GCP,9OnBuPvE-TUhl,21,30000,Rent,0,Debtconsolidation,C,1500,13.92,0,0.05,N,2
Lun1O9Yk-3Kcr,yi5KvzNs-tK8G,JG7Jggfp-tDpQ,23,55000,Mortgage,1,Venture,B,1500,11.49,0,0.03,N,3
m93mfew8-1F2C,0wHj7n6u-JfcY,gLdpvzPx-GRqz,23,39292,Mortgage,3,Medical,A,3250,NULL,1,0.08,N,3
rHkkOz6v-b6D5,Th5IcjTW-evcu,QwkWBI5U-bhnI,27,65000,Rent,5,Personal,E,7000,16.82,0,0.11,N,9
lkPCb4C5-uDdP,gzugnfEW-tOXE,od8H684N-22T8,43,54000,Rent,0,Homeimprovement,D,9000,15.65,1,0.17,Y,16
RjwQe0Pu-1Ttd,LaOnFKWd-peoD,7eY58xcX-eeix,36,79200,Mortgage,19,Personal,A,10000,6.03,0,0.13,N,14
w5B6ZJkU-TnMv,KHhUYOp5-dX95,ztc7dsmN-2rUO,24,65450,Rent,7,Debtconsolidation,A,9600,8.49,0,0.15,N,2
JkKRmhSJ-aYOK,O5S8SkOC-Mp8B,Fzbvi8dY-W7nj,22,38004,Own,0,Venture,D,3000,12.92,0,0.08,Y,3
OQjTZz3f-461u,QwXcNx4l-93C1,A8p05RvB-qMW5,26,70000,Mortgage,9,Venture,A,35000,7.9,0,0.5,N,2
SZJRuXdh-UfJI,ZMSgJLjy-TmnH,uszQ0Y0K-it3C,34,80000,Rent,0,Debtconsolidation,A,30000,6.62,1,0.38,N,5
sPhRnadI-m5WM,9D2I8rvA-NoCA,SBWNH4Nf-qE4I,25,75600,Mortgage,7,Medical,C,15000,12.68,0,0.2,N,2
Sh3byo2N-IzwY,HH4Mh2pt-qjFb,XQCJ56Xd-iIHg,23,55000,Rent,0,Debtconsolidation,C,10200,12.73,0,0.19,N,2
q8S2MG0G-vIph,JP2ZTOjU-muUp,KAfZ3G9t-T2ee,24,185000,Mortgage,8,Personal,A,10000,6.92,0,0.05,N,3
FbH0m7EC-vfKQ,kki4WOLb-o3fg,gyYzaYt7-4Gh6,25,80000,Own,9,Venture,C,12800,NULL,0,0.16,N,3
zvXW269D-19LF,OAp0ukkT-QYD4,hH4yp1Cx-cRjb,24,48661,Mortgage,7,Education,D,8000,17.58,0,0.16,N,2
xR9pcmNX-ecjB,N3d29NjA-fSts,tLDrn0sg-kNRh,26,65000,Rent,4,Personal,A,8000,6.92,0,0.12,N,4
KIrKKRKX-2SxR,hHR9tguE-x0n4,coFqYHBY-qvbF,24,86400,Mortgage,2,Debtconsolidation,A,12200,7.29,0,0.14,N,3
MCTnkovx-OkZI,1BNbfBPb-9no0,wQFS87yA-69IY,26,59600,Mortgage,9,Venture,E,21000,16.45,1,0.35,N,2
Za9vFLAg-4shL,7AbH93HS-anUN,nTNFgHRQ-35xj,23,66000,Mortgage,8,Education,B,8750,9.99,0,0.13,N,2
FESrhmDv-zXX1,Z2qKnAfU-4rKT,lm1n8W3p-mPi8,26,97000,Mortgage,5,Debtconsolidation,A,4000,6.62,0,0.04,N,4
KI7BqsSt-Iavt,9oWRTWUT-L49X,HvtjOceb-inOW,21,39000,Rent,4,Education,B,6000,10.38,0,0.15,N,3
4PQSMD5c-n9J5,jIN59Fcd-GxN1,wY17bFvU-75Py,23,46000,Rent,2,Venture,D,6800,15.65,1,0.15,Y,4
EbK8pAhP-qrNe,LXTSCpdW-veiT,oZwyvw1E-fN0S,24,50000,Rent,6,Personal,A,4000,7.66,0,0.08,N,4
tTlOHrbr-pSeK,1eD8ner3-JYWP,2MFddhup-MMb1,22,54000,Rent,1,Debtconsolidation,A,5000,6.54,1,0.09,N,3
D8gmZGcQ-TnNf,onbJ52GL-EikZ,DGcbYEi1-EP26,25,130000,Mortgage,5,Venture,C,20000,13.48,0,0.15,N,2
wfoF4hsy-sPIH,gXsECNoE-7d2r,yI3nJJWF-1GpQ,32,40277,Rent,5,Medical,B,15000,11.71,1,0.37,N,8
0YxewUDY-ulIk,BbwgfTz5-19Lw,ghLeZ5Nv-1lvT,26,21000,Own,4,Education,C,8000,13.79,0,0.38,Y,3
qlWL5n7v-00z9,w6OC79WL-49ZC,M4zrvEh2-v0UC,27,50000,Rent,5,Venture,B,12000,10.37,0,0.24,N,9
4fXmWjJB-zGmt,MtShFnZa-oaMO,izxP0wrw-owKw,21,27000,Rent,5,Medical,D,4000,15.58,1,0.15,Y,2
KERy1kyl-jutD,PKWbovnW-oxoi,HNp70km2-FOHd,26,48000,Rent,2,Medical,B,10000,12.21,0,0.21,N,3
QCdqR1tt-Xfvx,JZKpZrkM-Ingd,3SRCLXtX-9Fjt,22,39860,Rent,6,Personal,B,8000,11.11,0,0.2,N,3
dFimbEm6-MqeJ,iMZJL9pS-vRPU,t14nQyu7-LdEp,31,102000,Mortgage,5,Education,A,4000,7.88,0,0.04,N,10
ZciGAj68-TQgU,3yHhWhrM-EaIu,B6LKqGw3-M7o5,22,21120,Mortgage,3,Debtconsolidation,D,1625,16.89,1,0.08,Y,3
izH1rjtT-aKsE,jeW64J8F-LUiC,8ZZw9H3h-3G3G,41,24000,Rent,2,Debtconsolidation,D,4000,16.07,1,0.17,N,14
jgejgj4Q-T2mX,nwNw9KhT-xSE4,Qd1z2fzs-XCRq,24,70000,Mortgage,4,Education,B,21000,11.99,0,0.3,N,4
lDA8rpHS-BnvK,CjLuU6Eb-t6oK,NFxlA8Yf-pGM9,26,22800,Rent,4,Personal,C,5000,13.57,0,0.22,Y,2
lvzTqo8e-r7BJ,gG6zRccB-QEYq,2hpumX4i-XgIK,32,85000,Rent,7,Debtconsolidation,B,6000,11.71,0,0.07,N,5
g4Mr3Ive-qybd,7bHzQtAW-fsii,j6ZJWBKr-2hnm,22,35000,Rent,4,Venture,C,1000,NULL,0,0.03,Y,3
PNlHUCQJ-sTvh,MTbIgivY-X0Bc,awJl31K9-Jtsv,33,156000,Mortgage,4,Education,A,2400,7.49,0,0.02,N,6
oI4mI4Sh-QpUx,qr2Q7QxW-jAE3,ayPqhqar-7YAP,30,66000,Mortgage,15,Venture,B,15000,11.14,0,0.23,N,8
Q7EDyO67-LI4X,I0bHATPC-yIXP,bqikDm84-fSMv,31,190000,Own,8,Education,A,15000,6.03,0,0.08,N,8
