id_pessoa,id_emprestimo,id_historico,idade_pessoa,salario_pessoa,situacao_propriedade,tempo_trabalho,motivo_emprestimo,pontuacao_emprestimo,valor_emprestimo,taxa_juros,possibilidade_inadimplencia,relacao_emprestimo_salario,possui_inadimplencia,tempo_ultima_solicitacao
ldNGslLe-Rrer,p0LegE4F-7OjT,HxjlmUMk-XOUF,22,18000,Own,3,Personal,A,3000,7.9,1,0.17,N,4
x8ovO8cg-Yhgg,v8W6fnE7-HWxY,x8v512L7-ET4m,30,9600,Rent,NULL,Personal,A,1800,5.99,1,0.19,N,8
4kc1SNie-l58o,OMFh9Hc3-h9LH,NfiWEpwr-U6Tc,31,56000,Mortgage,4,Medical,A,8000,8.59,0,0.14,N,6
cYWEAiJj-l0I6,vU7qaQ6Z-tM32,LYx9TPCe-tE2E,23,90000,Mortgage,7,Personal,D,15000,15.31,0,0.17,Y,4
ySGnK6Kf-wGSh,iMIm07tx-6s0C,crTzPL6G-ER3c,25,39000,Rent,3,Homeimprovement,A,2000,7.66,1,0.05,N,4
4Fif2eAI-kN8g,I2mvWsdq-WaAc,YZj9wqtk-k7qT,36,62400,Mortgage,13,Venture,C,14100,12.98,0,0.23,Y,14
a7Grs2fc-guBt,ckWELB4R-aSer,25cwXKPq-IwLg,29,55000,Mortgage,1,Venture,A,12625,7.9,0,0.23,N,6
ICprTb6t-yPXf,1lafB6Nt-Yb9L,5JiaDi9D-tg1l,25,42000,Rent,3,Venture,A,18000,6.17,1,0.43,N,2
cFCLRU7N-rndh,Skm8QDBX-dt95,nkAjuZDA-2sMm,26,21600,Rent,0,Debtconsolidation,B,5000,9.99,0,0.23,N,4
CEWhSAoE-iCzZ,B0x1PCB4-elXn,DfhTWaiF-brp9,27,113800,Mortgage,3,Medical,A,7500,8.63,0,0.07,N,10
YwpscPjN-RyGi,oRnThfJH-8EDo,Euaik5Ct-RgtN,39,32000,Rent,NULL,Venture,A,NULL,11.71,0,0.12,N,3
2YbxH3jQ-simk,iDMvnFJD-B1oi,Wcsvj4l2-rpwN,35,50000,Mortgage,0,Education,C,5600,12.53,0,0.11,Y,7
6ISQjhEW-1lHT,Ot7L2Jap-Z517,Iigvlx5q-BzTH,NULL,47000,Own,8,Venture,A,6000,7.9,0,NULL,N,10
KhgXapUj-nxIN,qL6ybXzN-ySst,8r3UfTxk-YRz2,22,51996,Mortgage,6,Personal,A,6000,7.88,0,0.12,N,4
lxeHQ8ct-29eG,7uFREwTa-RQlm,4J0fJGse-1KwR,21,14400,Rent,2,Homeimprovement,B,3000,9.63,1,0.21,N,2
bLqXWP7z-WAC0,nSNoRXzx-r7L8,Tbl42wPW-01Jt,23,40000,Mortgage,4,Personal,B,6000,NULL,0,0.15,N,2
Dt0bhEHM-Ua6p,njo4j6Kf-ukba,K3Zar92f-Obj7,24,110000,Mortgage,8,Personal,A,27300,7.51,0,0.25,N,3
61ttIJCf-C4fE,TFs6R9cP-sAcA,dk0QWFPt-FbZt,31,82656,Other,10,Debtconsolidation,C,6000,12.09,0,0.07,Y,9
kYAmrFbp-E8O5,Aqr1Rdft-N9hr,7EWsPuUa-DpDj,23,69996,Rent,8,Education,B,13000,11.58,0,0.19,N,3
D2Ls1bE2-6p1T,vb1wahP1-DxUp,akcQLWec-H9s3,40,81120,Mortgage,1,Education,B,24000,9.25,0,0.3,N,15
RbC5DLyf-5EW6,oLW6vbWF-LqIL,fPHlhrRP-jiKD,27,44000,Rent,6,Venture,A,4800,7.51,0,0.11,N,10
Z9qaIf3v-SFvz,6yYvHAZt-moNZ,pBjp7cKY-RZgr,24,57600,Mortgage,NULL,Homeimprovement,A,3300,5.42,0,0.06,N,4
OfSyjqUd-eDiy,kE0HYlpY-m6uF,51hPYzH0-Lho5,23,37000,Mortgage,2,Education,A,10000,7.74,0,0.27,N,3
o8CPxzyy-BZv5,qjhafour-yFlT,BHHUzeUi-IwLJ,23,47000,Mortgage,8,Venture,A,7500,7.51,0,0.16,N,4
appCZ4do-LtKX,9b9Yilpd-jSTb,hdD9yDrn-N1Oy,29,62050,Rent,3,Medical,E,15000,15.95,1,0.21,Y,8
oHi3aLmt-QE1P,95TIe3ew-tiTO,qUwNHuD1-JiLE,34,62900,Mortgage,11,Medical,A,18000,8.94,1,0.24,N,5
iFdfdn1i-D4va,f9skH1tU-cxo8,c7jcC2yj-luly,33,34000,Mortgage,8,Homeimprovement,D,4750,NULL,NULL,0.12,N,3
g1MRqxkK-J9Qs,NGiyMzn9-8c15,crUrpxPP-xEKt,28,85000,Mortgage,2,Education,A,15000,8.49,0,0.18,N,7
NMM3lOsP-wxYs,SULajAlQ-dKPd,MQTFgdl9-WiXQ,23,105000,Mortgage,4,Venture,B,19000,11.99,0,0.18,N,3
FgHCuUnC-4xZz,TO7279nq-6DSH,vNG4nrAm-Zqkq,28,120000,Mortgage,0,Education,A,1000,7.12,0,0.01,N,5
PjUX1ztq-uAx9,92AwYjiH-0QCs,J4FgsdDg-uxqX,22,34404,Rent,2,Debtconsolidation,D,7500,15.05,1,0.22,Y,2
fiHGlxc0-WqBp,aWwkj61l-xu0j,QXDko72w-2IZv,25,31000,Rent,1,Homeimprovement,B,3000,NULL,1,0.1,N,4
tBTFBNkS-d7if,gzgMHAHu-KTn0,eaKgmEjT-v35O,23,90100,Mortgage,7,Medical,E,21600,NULL,1,0.2,Y,2
PptOP3tx-8rOz,3OMDW36T-7SxS,90Jwp3uF-wi4R,23,40000,Rent,7,Venture,B,10000,10.36,0,0.25,N,3
uH5djuO4-xXxt,DB08ruqn-rtUT,8ITbbnJL-xvaM,24,115800,Mortgage,5,Personal,B,12000,10.99,0,0.1,N,3
LJk5ZYtK-KGzW,kHMD3UYm-lzde,hg9WuMab-id81,21,27600,Rent,2,Education,B,3000,11.49,0,0.11,N,4
B2r7BZjc-UMNt,KaO7e98q-Tiig,alkMGwgH-Gj4f,22,58900,Rent,2,Medical,C,14900,13.57,0,0.25,N,3
N4PRpBTI-sbi6,IfQy9bbl-A9JI,gD2jbflH-d0HX,29,35000,Mortgage,14,Education,C,8000,12.68,0,0.23,Y,9
eNJ3kKhL-SF5g,YZSx4gA6-rYmG,q7j4wloc-2MG1,24,39000,Mortgage,3,Debtconsolidation,D,4150,17.58,1,0.11,Y,2
CfLqge5g-Nbdq,TBIOfaZj-TYwE,q6clDbcW-6RsE,34,42994,Own,7,Education,D,7675,13.87,0,0.18,N,8
mKoJbC6b-SZn4,fgA16Q17-8zeO,QS0el12k-DzFe,24,60000,Rent,4,Personal,B,12500,11.49,0,0.21,N,3
6chcGqLM-rFFg,tT6MJ0pC-om8o,o4PNxmwt-sKMd,21,38000,Mortgage,5,Education,C,7000,13.49,0,0.18,Y,3
uCSzWofh-TCTH,2oqzc1GT-rEL0,a2fGoxfW-y2Hm,29,18000,Rent,5,Homeimprovement,B,5375,12.69,1,0.3,N,9
hspjFhNQ-NKdS,Eg6gYFw8-vKAs,QQkMedQL-MEnl,24,32000,Rent,4,Homeimprovement,B,12800,12.42,1,0.4,N,3
gRyvBIED-jG2o,hit6hwQf-oTxi,8GDtLwGj-qC7g,26,83000,Rent,1,Debtconsolidation,B,12000,9.99,0,0.14,N,3
yuOXfaJ9-k8ea,C9TKIQvt-qvyy,NYUSx9rb-Xdkp,NULL,75000,Rent,2,,A,10000,16.89,1,0.09,Y,8
HbrydfnA-9ICw,Xd1j7BSM-wXP7,FFlqdskU-IB8N,31,37000,Mortgage,12,Debtconsolidation,C,22000,12.73,0,0.59,Y,7
rN4uqEAp-hQ3t,WRIZRGDT-QI76,v0hzEdfK-OMzy,28,33000,Rent,0,Venture,D,3200,14.42,1,0.1,Y,6
6ypw6dI0-ERWD,xgHno9ru-tsbg,PLC1vac4-BRhh,23,42000,Mortgage,1,Personal,C,5750,13.57,0,0.14,N,2
lYgijchD-InJH,vlnCJDPj-J0nX,22lKsuG2-GsXM,23,65000,Mortgage,4,Education,D,13600,15.62,0,0.21,Y,2
wye1UqLm-dXDY,YQ6LX3K4-a8fX,1d45s3hf-Zlpm,27,105000,Rent,1,Homeimprovement,B,16000,NULL,0,0.15,N,8
NzsjcEnb-M4Ck,oD4S5Hcb-oRMl,Yigun4n2-xXpQ,24,54000,Rent,5,Venture,C,21600,13.49,1,0.4,N,2
fnvwivqk-nzJ0,eKlLKCtf-7Hcg,RqGha87z-4A6u,26,95400,Mortgage,8,Personal,C,5000,12.68,0,0.05,N,3
njxFDuCE-v1Nb,ZYplg4dP-O7b3,40qlhA7j-5biQ,23,75000,Mortgage,4,Medical,C,16800,13.47,0,0.22,N,4
3WJPPaUe-uaML,OdvqMRpk-Dx70,lk33Hcjz-gLo8,23,98000,Rent,0,Education,E,10000,16.4,1,0.1,N,2
xbiymZaK-LlCl,0y7L61U3-1inS,BqWaLRJM-fpv4,22,70000,Rent,3,Education,B,22000,11.36,1,0.31,N,4
4J1YUI1F-Um5W,Nn2nytEl-4riU,s3XAXqXb-I20x,25,44000,Rent,9,Medical,C,8500,14.27,1,0.19,N,4
d10HdjX9-xlsy,6E2FlXRc-5h6X,Y35IUP7q-3ApP,24,41000,Rent,4,Medical,C,15600,12.87,1,0.38,Y,3
KXsy9ncj-3Jls,ER2IiSpo-pu8C,Ieeq8pwl-8Gtl,22,26000,Mortgage,4,Personal,B,4000,9.25,0,0.15,N,2
jmIXJZdD-gnY5,wlxhhsrs-PnaU,ZFo8DuPA-vFGk,28,66000,Rent,12,Debtconsolidation,A,8400,7.51,1,0.13,N,8
XhdFe9as-5wy7,7QM1t3Iu-129J,98NvNDM0-yENA,22,39000,Rent,5,Debtconsolidation,B,13000,11.83,1,0.33,N,4
KESeH1bJ-99pJ,BaaetqAB-UUFx,GWCloQ1g-fFtG,26,80000,Mortgage,0,Education,A,6300,5.79,0,0.08,N,4
83OBDo5r-A4tC,OubEnLZe-wDLj,FM8uNM7n-yUPf,31,110000,Mortgage,5,,D,19200,NULL,NULL,0.26,N,2
0L8It5WY-3xfB,jBFUMl3U-JjCY,1lA23mCx-NBJI,29,25000,Own,5,Medical,C,10000,13.49,0,0.4,Y,5
YxUBeWky-GGkJ,1qt3AAfi-bXSp,XwhPEM5k-2TCd,25,60000,Rent,3,Personal,B,24000,10.99,1,0.4,N,4
XkE7t3K9-Ucvv,lJImiSOa-bSBw,NtJxLMEn-j5Ek,22,70000,Mortgage,6,Debtconsolidation,A,8400,6.99,0,0.12,N,4
UgR4tvID-FkK7,7agW3GNv-CH5u,Kgz96sRx-Rqtc,25,43200,Rent,3,Venture,C,3000,13.8,0,0.07,N,2
2JCHK1TI-6z4n,WDw01vzY-XBJc,ujOfmT42-QvcL,24,43995,Rent,NULL,Personal,C,7400,13.99,1,0.17,Y,4
ulm88OXn-p0GD,jimKo9jm-fPwx,xKBkGmh9-nbCa,26,51000,Rent,3,Homeimprovement,C,5500,13.49,1,0.11,Y,2
QpOD8DB5-dd4z,7XbvknMr-D6oi,abAh453m-BIcU,22,49536,Mortgage,6,Education,A,5200,6.62,0,0.1,N,3
JijTiE2E-8O9k,OALfHQpY-Gr18,teQLoQlS-o46k,27,22896,Own,1,Medical,B,5000,11.48,0,0.22,N,8
x3oR45Uy-UhsU,qINadLtE-fSzR,A1sul6fL-Hrqy,33,59000,Mortgage,6,Homeimprovement,B,5500,9.91,0,0.09,N,9
A7bSNUIY-Tsun,oOHPi9CN-6UEN,9fS6JDBm-WHy9,34,105000,Mortgage,14,Venture,A,12000,6.99,0,0.11,N,5
qERSQWwc-0CHs,rWe1vLro-Gcsd,keQrwDp1-G039,21,35000,Mortgage,5,Education,B,1500,9.63,0,0.04,N,2
GzcBCKdG-dlTI,XQr7d7SQ-IC2p,P3fhp7Sn-E847,33,68000,Mortgage,9,Education,B,2100,12.53,0,0.03,N,9
3rGQazoA-kBiD,OyAAlpC6-EInU,UPSmiEGt-zbtm,22,25000,Mortgage,0,Homeimprovement,B,3000,9.99,1,0.12,N,3
YdiGpOlf-LrDv,P2To1Ezf-erHI,tGL59Suq-PNYy,25,98400,Rent,4,Personal,D,16525,15.28,0,0.17,Y,3
PQxIhmC1-3Pxk,YZggPRv6-EDsd,SI0ZSs24-cUZW,22,50000,Mortgage,5,Venture,B,10000,10.36,0,0.2,N,3
K7zoRhxn-eb7l,0Rqls6p8-2YNy,lRo3zwU2-PRH7,28,20292,Rent,3,Venture,B,3900,12.53,0,0.19,N,9
Ci85x6r5-W7st,CicwQQcF-Clrk,SdiRIqwz-bl4b,24,85100,Rent,3,Education,C,15000,NULL,0,0.18,Y,2
8XLzWuJ9-N4MS,Mye8rftc-CCmr,LTWXvTbn-rncn,24,29435,Rent,8,Venture,A,12000,7.66,1,0.41,N,3
5GliNI6X-APt4,rPGe52Oi-ZaYW,DSF0kyqw-ICnQ,23,25000,Rent,0,Personal,A,2500,6.91,0,0.1,N,2
qNQempK2-58vs,QepKUEDU-lMBt,WAAw0KI5-LYTa,26,75000,Rent,5,Medical,A,20000,6.91,0,0.27,N,4
HXmSU7Rx-abZA,h3trmk4v-qLOK,ghDqivHM-plPr,23,28800,Rent,5,Personal,B,2800,10.38,0,0.1,N,2
9phgp4wB-Y9ZA,ysi0Hszx-tcUd,Cd90H4Ci-8n9j,32,40000,Rent,2,Education,A,7500,8,0,0.19,N,6
0aYA31zb-E5nw,Gw8X3ik5-kpvg,sK9Z0Su3-ByoJ,25,61680,Rent,1,Venture,C,7600,13.23,1,0.12,N,4
1okSWYWE-x6M4,wmt4OFFu-kCBd,9akpO1j8-z0oN,27,44004,Mortgage,2,Medical,A,10000,6.92,0,0.23,N,9
ykcaNGur-pRC8,gWdfXnu8-3rJz,lcmdCI8E-w1PK,24,81996,Rent,1,Debtconsolidation,C,4000,12.53,0,0.05,N,4
Yuc0FgAe-GZKs,RJNrkYJ1-fgWD,AhWPwRM1-RSIu,27,63000,Mortgage,11,Education,A,1700,8.49,0,0.03,N,5
oLb3wjJs-1JyG,h0RK8hu3-CzTg,Diry0zQP-BZI4,24,141000,Mortgage,0,Venture,A,10000,5.99,0,0.07,N,3
HCxQBsMB-zUSO,DHcGkjMF-BIuN,E91QBmsN-rDPw,21,NULL,,6,Medical,A,7000,10.99,0,0.11,N,2
idJGorH8-pOCj,fa5fEHxT-JIPg,Qp47PuY6-jfOM,24,74000,Rent,7,Education,D,8000,15.62,0,0.11,Y,2
G4UNjSG9-MYnA,9u9f4m4R-8XB9,5hPREiyx-KPPG,28,12000,Rent,1,Homeimprovement,D,1000,16.32,1,0.08,Y,9
rPZejxLe-MwwS,ZqAwMCSM-JqZj,6O5uXYg6-wnPR,37,108000,Rent,0,Homeimprovement,E,20000,16.32,1,0.19,N,15
rhzgCPx3-I0uc,b6msoolM-p2o6,USIrHLBA-HCR2,25,32000,Rent,3,Debtconsolidation,A,3000,8.94,0,0.09,N,3
dQ4ZZDas-08zN,PwLwSUnc-0jii,Fg5uaXT2-QfQm,26,64000,Mortgage,9,Debtconsolidation,D,8000,12.17,1,0.13,N,4
JQ5Ak42k-FPCW,kooL1Skg-Cgia,fxslUJlm-nOgD,27,110000,Mortgage,3,Medical,A,4800,7.74,0,0.04,N,7
xXlaYT2K-JhE6,hpPuC4Gk-48Q6,EcTcPlkb-aij3,25,90000,Rent,2,Homeimprovement,B,12000,11.48,0,0.13,N,3
IIYq8rNJ-IyXH,tSXhifoN-8hac,JvveXTSq-pyvj,29,33000,Mortgage,5,Venture,B,4200,11.36,0,0.13,N,9
oF5yFksF-XOBh,0ZtJ11nO-s4RN,bGs3va2d-J64j,24,42000,Rent,9,Debtconsolidation,E,3000,NULL,1,0.07,Y,3
lOWbZyCb-AUWU,LRuACL8s-chXD,xzg2Np7U-k0an,27,75000,Rent,3,Venture,B,12000,11.49,0,0.16,N,5
x1TuUHMJ-jKB3,MXKUjggU-3iZu,bo57ISuW-kOt3,24,45000,Mortgage,2,Personal,A,7200,7.29,0,0.16,N,4
Dgc1W7Zr-FiEg,sTeWZBnu-QfFZ,rqjB7W2p-SR3N,44,80160,Mortgage,13,Debtconsolidation,C,5500,13.92,0,0.07,Y,13
dGGmbOnT-QPn9,x0bloMky-wRcp,N5Wt5Wv9-B17P,21,37000,Rent,0,Personal,B,4000,10.08,0,0.11,N,3
hmDjAxyl-mxOd,Q3Ev7Y8w-iMrr,naf6ZRb5-3HuE,25,47000,Rent,0,Medical,B,8000,NULL,0,0.1,N,6
fNSuDNnf-70lT,uQdOlJXo-itvO,TRgEgWt1-S4qu,33,60000,Own,NULL,Education,C,10000,13.98,0,0.17,Y,6
7mjL9GMI-aP7X,oHRlJ1or-ZOwp,LrzplieH-sOgw,41,28000,Own,9,Education,A,2000,7.74,0,0.07,N,16
bMFxuibh-bOUb,laIx7Qg2-WsxY,dzUb6e3m-lP8q,30,50000,Rent,4,Personal,A,6000,5.79,0,0.12,N,7
1PYXXwkQ-cBCH,FJygP73l-4XAm,fNPrwmOr-4Tc7,41,50780,Mortgage,14,Personal,B,6000,10.99,0,0.12,N,17
yTtvPytl-RNTu,hOHfStO4-Xf3L,OMmLbmUm-bxci,24,43200,Mortgage,0,Education,C,10000,14.26,0,0.23,N,4
UEUPY5Ek-pj9X,LmAWWoqo-c9w7,j06x2SYk-I5XL,25,128500,Mortgage,1,Homeimprovement,C,15000,12.53,0,0.12,Y,3
6PETKngf-Bkcm,xJ2gi4DT-xYDk,Io8ewRco-Cfrq,34,70000,Rent,19,Medical,B,2400,11.99,0,0.03,N,7
UST3A1hd-P2eb,xAZypWnB-o1j5,KSmlLAyl-Ijar,32,48250,Mortgage,3,Medical,B,8400,10.74,0,0.17,N,6
CIgpq6zv-ivZ4,jbs6YNEk-hd8H,L1PAn5bR-2DEl,24,80400,Mortgage,5,Personal,A,12000,5.79,0,0.15,N,2
G7yx3X1J-YUYa,Wi9mpRFK-I7HE,NrTWYDrq-EHmG,25,37000,Rent,1,Debtconsolidation,F,4200,NULL,1,0.11,Y,2
z4DtmQ9C-C40F,926JOHRK-USz1,cGLjxwsW-17Wl,21,30000,Rent,4,Education,D,3000,16.32,0,0.1,Y,3
mr5kzNEs-CSqa,MyjDOZgv-m2Wl,ecWSI5oO-s3lg,23,45000,Rent,2,Venture,B,14500,10.36,1,0.32,N,4
Kif10v5M-iKBr,szeWxFmy-wfCB,Pv70qr19-evF1,21,17916,Rent,1,Medical,A,3000,6,1,0.17,N,3
LCNRM0Pu-lqKa,aMiEffZW-avsL,kczr9Hp5-P3tE,29,40404,Rent,4,Venture,A,1800,NULL,NULL,0.04,Y,3
NnUxnTFv-3WH6,CQY68Zzo-U4qt,UfoHDbaq-fqIB,28,58000,Rent,3,Education,B,12500,11.71,0,0.22,N,7
S2elOxRr-I5DJ,NAewTBYi-TyUr,va2s6TDG-JBee,25,82000,Rent,2,Personal,A,9200,6.03,0,0.11,N,3
E5gI1JeC-f2Nl,HFnZlxs9-Npl0,stEDHyZG-71WY,30,42886,Rent,3,Personal,B,12000,10.59,0,0.28,N,10
Ko71gBhL-87UE,hpYgYwk6-B4j9,DCCB5IJG-BI8Z,31,121000,Mortgage,2,Venture,D,12000,16.29,1,0.1,Y,6
EaWRHSw8-pki5,p9yWJqte-f3D3,oB6CnXSv-aPHz,26,30000,Rent,0,Homeimprovement,D,1500,14.61,1,0.05,Y,3
vdqSwJvz-2l8I,GXF8tn0A-9ifP,bT599AIf-RXLq,24,37000,Rent,3,Medical,E,5000,16.45,1,0.14,N,3
8ll815fx-1u6o,qX9O819l-EPZM,ddoYoKLK-0nW8,23,70000,Rent,3,Venture,A,12000,7.9,0,0.17,N,2
WyMywUZd-WtEU,SyNpRWMf-IBFE,fkdREc6l-hJtO,26,28800,Rent,4,Medical,A,7000,5.42,0,0.24,N,4
z3Ke73sT-fY5k,bNGX8c5e-XnK7,hRyF4vKu-NslC,29,53313,Rent,13,Medical,B,19850,NULL,1,0.37,N,7
BCvpLAnj-gT0r,cy2fBdkc-Kmnb,DrrDeWB3-s7kA,46,35004,Rent,0,Personal,C,4500,12.68,0,0.13,N,13
XKSyD3Tk-n1vD,EQQT16JC-eg0Z,RK0NzGps-xjHR,25,63000,Mortgage,0,Personal,D,25000,13.87,0,0.4,N,4
FwamM7qG-pPmE,3LOr0WLu-TtkI,zP78RLso-2XrN,27,28800,Own,0,Homeimprovement,A,13000,6.92,0,0.45,N,10
q3qfKy2d-A66S,z3xh4qSY-RKSF,IcyUGuqJ-XWMS,24,90000,Mortgage,8,Homeimprovement,E,24000,17.56,0,0.27,N,3
40EP3UGE-bqYD,DHYoUdFm-3G1e,GGOcjIuZ-KI0D,24,36996,Mortgage,7,Personal,D,7800,NULL,0,0.21,Y,3
4CRkZMMd-ZZJ2,M4fyUnN5-3f5j,jsWOL7LQ-2erj,26,22406,Rent,5,Homeimprovement,A,2500,6.76,1,0.11,N,2
Tap7AUBq-fN0G,HNBinI2d-zU1Z,1a8gQzXw-CEQA,29,159996,Own,1,Homeimprovement,B,10000,11.86,0,0.06,N,7
8c81cG9o-aYn9,591GG2lB-WHvZ,9EOFIOGR-Py2O,31,42000,Rent,3,Medical,B,5000,11.86,0,0.12,N,9
s7hSvu2M-fZfX,Jh1EzZe0-Rlvv,8ImsZY00-lKwZ,26,116000,Rent,10,Medical,B,19800,11.48,0,0.17,N,4
J7im6qB5-nHvZ,itQ8aN7C-3Z1x,yZUOURrv-8Qzq,27,52656,,NULL,Venture,B,10000,10.36,0,0.14,N,2
q11Oy3be-Jrwn,XM4dIM6r-jmZN,emUEjqn5-KW4F,27,30000,Rent,3,Personal,A,13000,7.88,1,0.43,N,10
LIxQSACH-xQlB,uvwnfb7n-o6lT,6QrF4sYm-m7WZ,24,30996,Rent,7,Venture,E,7000,16.63,0,0.23,Y,4
TpxbgZSH-HxYX,E13FBJnt-2lop,7AO2XFFP-2WFZ,23,30000,Rent,3,Venture,C,6400,NULL,0,0.21,Y,3
hZ5odep7-TPW8,2nq4xx7n-wN0u,6fZFRb0D-HY1O,24,33000,Rent,1,Medical,B,7350,11.71,0,0.22,N,3
8kgjHkAr-jo0g,1kjQjHEi-M1ff,wgUhRp1c-vydX,27,40752,Rent,6,Medical,C,5000,13.49,0,0.12,N,8
npfofjTw-9kWl,ADc3rJhY-j850,vQx9JM3y-ypNc,25,75000,Own,6,Medical,A,11000,8.49,0,0.15,N,3
wjchhL2n-YmTL,rLO0XFfM-mqQF,wtpfK42R-Iu0a,33,70000,Rent,0,Education,A,11200,8.94,0,0.16,N,6
nGNMhiGX-LsO4,QN1RhBpc-KauH,G1ewdgYc-RTC0,23,44004,Rent,0,Venture,E,12000,16,1,0.27,N,2
7ePM3ODr-RZJY,5WXLbzuH-rRxv,AkA0uxlY-lv25,27,41000,Rent,11,Debtconsolidation,D,11000,15.33,1,0.27,Y,7
Rr7KHzqw-21F0,Z6sh5j32-2FvB,YLTltAyI-tM8y,26,31000,Rent,6,Education,A,7000,NULL,0,0.23,N,2
mKujjKWE-UOwj,ardqerFh-57Sr,n7r3N6PG-W7t7,29,33600,Rent,2,Venture,D,3000,15.99,1,0.09,N,8
ZMwwnUeR-e1Zi,FW1bBlLJ-WBpG,oT6pmswf-HlFW,22,50000,Rent,4,Medical,A,12500,7.29,0,0.25,N,2
UtoaC0MF-oNve,S7bTia1N-jrwa,gsQ8pmT3-NdYF,25,32000,Mortgage,4,Debtconsolidation,B,8000,10.36,1,0.25,N,2
cRepwPfT-IMkp,l1X0WhR1-kcIQ,tR0QAMif-Egn2,29,28550,Rent,6,Debtconsolidation,B,4000,10.59,0,0.14,N,10
6NvRwBbc-o52G,ceNCy8lv-crWm,nopnMJkd-Zj7c,24,71000,Mortgage,8,Education,B,20000,11.36,0,0.28,N,2
5xFFGpif-iNuX,HW40bXI9-5K4W,0tysTvkP-b0vw,24,55782,Rent,3,Debtconsolidation,A,17000,7.51,0,0.3,N,3
rlsCdGjI-vvCN,J3KNxfKr-9zOq,eTKZL8ss-jvui,21,24996,Own,3,Education,D,7000,15.58,0,0.28,N,2
ugc8OOay-LAXN,fncOS8L5-tZY0,SblKfCkn-HPux,25,96000,Mortgage,6,Education,B,20000,NULL,0,0.21,N,2
YtmkENeR-lmvb,f61fAsw5-eBhF,v6F8fsoo-xC17,23,25596,Rent,2,Medical,B,4500,9.99,0,0.18,N,4
mg7GWjru-FOi1,lFTQpRma-Itc3,i2iIoZFf-6C3f,28,35004,Own,7,Education,B,4000,11.49,0,0.11,N,10
jSrqYrdk-Ej3e,rUn5HvZd-OXI4,HptLtbcF-kaej,25,48226,Rent,9,Medical,A,7000,7.9,0,0.15,N,3
cFIgyzTQ-tNqB,FFmhefHG-Aio7,78iuirmR-Me9y,22,NULL,Rent,1,,C,25000,15.27,0,0.3,Y,3
OTmcyC4R-vjni,necX1WN0-AJhE,GNjeROTt-zeeQ,25,98000,Own,0,Personal,A,2000,7.37,0,0.02,N,2
HKshaX7U-tsye,WWMa3GtJ-fyw6,27rgINSd-jcL4,24,48000,Mortgage,4,Education,A,5000,5.99,0,0.1,N,2
MBj3Xjl6-IFcx,C5u17fYU-Q7fi,Tt9AvUmL-0SoA,36,55200,Rent,3,Medical,D,9900,14.84,1,0.18,Y,13
ObmrAcBx-0qnw,ezpEgpda-LtFI,uOzmdlzG-qPaG,21,36500,Rent,2,Venture,A,5500,7.51,0,0.15,N,2
JrbWxC0H-CFXQ,92vLiwwP-YCjy,GYUG4K8U-PSJ9,32,80000,Rent,6,Homeimprovement,B,1500,10.74,0,0.02,N,10
48M0qU8Y-QS2S,QdX6QNS3-Nq68,mBdpBFTB-qYkc,22,55555,Rent,7,Education,E,12000,NULL,0,0.22,N,4
yiTEC9YK-2eXh,07d7IOHY-YrZY,CStSMhui-8RX9,26,54000,Rent,3,Homeimprovement,E,13000,17.93,0,0.24,Y,2
wknyjegH-4z2m,pbAZb6W6-W983,fqgMxCHC-gK1T,24,99000,,8,Debtconsolidation,A,6000,NULL,0,0.26,N,2
