id_pessoa,id_emprestimo,id_historico,idade_pessoa,salario_pessoa,situacao_propriedade,tempo_trabalho,motivo_emprestimo,pontuacao_emprestimo,valor_emprestimo,taxa_juros,possibilidade_inadimplencia,relacao_emprestimo_salario,possui_inadimplencia,tempo_ultima_solicitacao
kfdzKNBg-eXDe,U3ghOvg6-xu6Q,kpcDydWQ-A1nn,25,65707,Mortgage,1,Education,D,2000,14.59,0,0.03,N,3
lR4RN8mu-fPga,XeKWY3Sp-zTrm,OAWsP7aY-dwDy,22,29004,Mortgage,6,Education,A,2500,6.91,0,0.09,N,3
uJYG2cX2-SEbq,94fCbboX-vUmR,QRsPavlC-EmDD,24,62900,Rent,8,Medical,D,12000,15.62,1,0.16,Y,2
bsq4J3AR-1KMX,WGDc2Zfs-MBdh,kiWjfdGj-a4Mt,23,66348,Rent,0,Venture,E,7000,17.04,1,0.11,N,4
qcZqPSIb-qZOv,Mf8CJDAG-mE18,IQ4wz6DE-BNds,33,100000,Mortgage,0,Debtconsolidation,B,24000,10.25,0,0.24,N,6
F4pqt5bQ-WQjN,AMqymBRu-Q9RB,jbcd3wkQ-gM7v,30,26400,Mortgage,4,Medical,A,5000,7.14,0,0.19,N,6
fvWlCKHp-Q15t,Gf5MU3vr-65Cn,xaoWlyGp-SOhz,27,41000,Rent,6,Education,A,15000,8.49,1,0.37,N,8
gQ2ylYjM-3uq6,i36h4uoM-5egn,TBnR6sfj-UzLg,23,63900,Rent,7,Debtconsolidation,D,5000,15.99,1,0.08,N,2
fQh5QD9B-Mayb,yH2gewdA-qNg1,zHwpOKLq-YYRq,28,49000,Mortgage,4,Medical,A,7000,7.51,0,0.14,N,8
9nx4hDaF-lcRJ,qv04oRd9-u510,fcZuMLBR-jqqX,25,67000,Rent,3,Medical,A,7000,8.94,0,0.1,N,2
UrrDSeXi-WBvy,kpcbrwB2-SX9N,gCcGLB1X-B1Uy,38,114000,Mortgage,22,Debtconsolidation,B,19000,9.99,0,0.17,N,12
Ob5DohcK-O4In,79fokZ2b-6Mfp,QSxAHOi3-WTQW,26,59000,Rent,2,Personal,B,8500,11.83,0,0.14,N,4
tZc1TPhm-rO1J,w0haszGn-AYYe,KTYi1pmL-9ep5,29,55000,Rent,0,Personal,D,8500,16.29,1,0.15,Y,8
SIxCl6ke-KiXh,xtMvNFLs-S3XQ,znKB7aEl-fj2Q,36,170000,Mortgage,13,Venture,A,25000,7.51,0,0.15,N,13
xme7DLBD-jFfO,l7QIuzlu-zjP3,kTZgeMfu-qQjH,24,50000,Rent,0,Debtconsolidation,A,2800,5.79,0,0.06,N,2
OAetmPHN-FJ1g,yZc4buts-o2fL,w1PEWh4n-imOZ,24,29200,Mortgage,6,Personal,A,2500,6.76,0,0.09,N,2
Bdv64uTu-LSbM,FASgxlNz-R8PR,qLvfqw5d-qypq,27,47544,Rent,11,Debtconsolidation,A,2500,7.88,0,0.05,N,5
GTO3xGzD-4oiz,sF5jokvT-eTUg,YWO4Ma8L-qI9E,30,72000,Mortgage,3,Personal,B,12000,10.95,0,0.17,N,5
MlylouIb-oEqI,aYrkfyTp-0z6B,YXdoqBY7-JCp1,21,45000,Mortgage,5,Venture,A,18000,7.88,0,0.4,N,2
viQ4srke-hNLs,pG3NluL7-P3CN,6F2GWLjZ-gCOl,21,65000,Mortgage,5,Debtconsolidation,B,2200,12.42,0,0.03,N,3
kPl3SlT3-gzCN,1cbaO1OZ-rrUK,QeHNWQo2-KfPE,21,75000,Rent,5,Medical,B,15000,10.37,0,0.2,N,4
UnzPBobb-f4bM,XH6XZwdz-5bNT,c0wnxMK8-YwDX,29,60000,Mortgage,2,Homeimprovement,A,1500,6.03,0,0.03,N,9
jUYLf9xo-SfhO,2NIjkW02-hr8G,vkB30aBM-IGAr,32,25591,Rent,4,Venture,B,5000,10.65,0,0.2,N,9
gj0EXUAb-atc9,u6erhfgu-f7pr,ftJTgukx-e77h,28,126000,Mortgage,12,Venture,B,2000,9.99,0,0.02,N,10
CuicvmGM-NmOw,OMa0jtXu-PAcl,T9aDA0k7-kx5E,25,140000,Rent,9,Education,A,20000,6.54,0,0.14,N,4
rbtfgZPW-tBIa,QlatNUuI-pj1H,Bjn8BXLT-4yu3,29,43200,Rent,4,Education,C,1600,13.49,0,0.04,N,10
jbjfH7vn-ePqm,DnSUL2WK-SS7s,iMrgpL8t-2BXy,31,42000,Rent,6,Education,D,1200,16.29,0,0.03,Y,5
sivxvMRL-1mU1,okv16GaO-5WCN,Fn8ZoQo7-uJ56,31,73000,Mortgage,4,Debtconsolidation,F,16000,19.41,1,0.22,N,7
FzRhy3lS-39Bt,JhoNlSm4-4dF0,jO0e9bhw-DYHz,29,110000,Mortgage,6,Medical,B,5000,9.91,0,0.05,N,9
cR07LuR0-mwEf,LUhAig72-ipo2,NfK1bRyz-vKQ8,23,72000,Rent,7,Personal,B,10000,10.59,0,0.14,N,4
Nvnm9CTH-C7k2,LkP2tik3-sSnx,IcetrJpU-E9fw,28,127500,Mortgage,5,Medical,E,20000,17.04,1,0.13,Y,8
eIfmPq9U-BH5t,3jWRLXi7-7pfB,sWEO2WMp-xkXf,23,32900,Rent,1,Education,D,20000,16,1,0.61,N,2
RmFdSgbK-NrZY,tUN48DaT-s3n5,x5bXRcUy-Arjw,24,100800,Mortgage,4,Education,B,21000,11.49,0,0.21,N,4
w4crMBvt-TglI,ijqY6pQx-JytZ,D3yARbkf-YJoW,25,52000,Rent,3,Education,B,7200,12.69,0,0.14,N,3
YQSPRnMp-mlKs,H27xlEfQ-4BaU,tWeO8aS1-phFZ,23,75000,Rent,3,Personal,E,23575,14.5,1,0.31,N,4
GfMbBXlK-dfOD,lnm8hY3H-zDjj,TATI5hmR-3qC7,22,68000,Rent,7,Medical,B,15000,10.37,0,0.22,N,3
lqzkLyFm-94Be,MdOhIn7h-h5Lc,Id4BcxZC-jWI2,23,68000,Mortgage,2,Venture,B,10000,10.37,0,0.15,N,2
l33ij6Ra-HHsH,zMDeIPS9-9zye,5am1jBvi-EFYL,22,53000,Own,7,Venture,B,2250,10.62,0,0.04,N,3
xvZRG3IS-wKaY,0de4qZ6g-pUum,jAa1NAtK-4zcX,21,98000,Mortgage,5,Personal,B,6000,10.59,0,0.06,N,4
eUiEGY4v-tSDP,vekO8KpL-bKu3,38Z1D9cY-jOUE,21,40000,Rent,6,Debtconsolidation,C,15000,14.27,1,0.38,N,3
LxNzCDFG-vZeo,KIr9s2Tl-mSue,HqKikddH-xqEN,24,120000,Mortgage,3,Medical,A,4800,5.99,0,0.04,N,4
ghKMJFdo-3UFT,pB3tSF2Q-Mv40,WfS7K8QI-CqSP,28,57000,Rent,2,Homeimprovement,C,6000,13.49,0,0.11,Y,8
UhoAAjoC-im4Z,xH77IFAA-3iDP,5aaDywR4-Urm8,35,500000,Mortgage,17,Debtconsolidation,C,20000,13.85,0,0.04,Y,7
euC23Tbf-GfBO,FAiKDwiS-s2lx,n5XobqNb-poH0,NULL,113000,,7,Education,A,3600,9.99,0,0.1,N,4
6jgmCTiq-EZKk,Ey7OyF1H-L3WU,TlMfl2AO-W7Bj,32,193800,Rent,0,Medical,B,20000,11.83,1,0.09,N,6
ZEXpyqHK-CQWI,3EiJMDMo-DPKt,tObWHq6M-J0x5,28,36000,Rent,0,Medical,C,8000,12.84,0,0.22,N,6
R1SNjC6y-jZaf,YgKqd78u-X7fg,7dEXLAzi-Nqg0,24,25000,Rent,6,Debtconsolidation,C,3200,13.11,1,0.13,N,4
iEmcYBgQ-1rZH,FzL5wRFj-6vpZ,jPp0mfDa-gQfF,24,60000,Rent,0,Education,A,7000,9.32,0,0.12,N,3
Jd4XZcAG-q9Tm,ow592soK-Tf2y,rxo7Zjhg-ajp6,29,65000,Mortgage,13,Personal,C,16000,12.87,0,0.25,Y,10
ppt6Yckz-QLg5,uW9axBT3-Kkcb,Fgjqaiup-iI8a,25,48000,Mortgage,5,Homeimprovement,A,7800,8.94,0,0.16,N,2
bG4vQRWy-QkPF,0bJKqC2I-FE2K,p4S0Ba2O-GQwD,36,51000,Mortgage,2,Venture,B,1000,11.83,0,0.02,N,12
0zaAnZPS-Ivj6,ApXulK2k-OF1H,zny9WKsw-Wt0D,22,72500,Rent,6,Debtconsolidation,B,4200,11.71,0,0.06,N,3
snl9Tcw5-vkzP,rlkBxxWf-JT3I,Pujnaq2p-YEpn,22,42500,Mortgage,6,Medical,E,7000,15.57,1,0.16,Y,4
6vfPmChu-iHcT,RJZchcG0-rlhG,7G2nTxYI-pFRt,24,54000,Mortgage,8,Venture,D,1500,14.42,1,0.03,Y,2
eN3QA6iM-wz0Z,eQHJfsNl-34mE,hpg14bXo-nz2a,23,64500,Mortgage,0,Medical,A,10000,NULL,0,0.16,N,4
TBP8t05P-083S,d2pODZBJ-aioM,e6RRXFqn-pYK8,36,99500,Own,5,Venture,A,4000,7.74,0,0.04,N,16
WSypsTjR-M94g,A2nszzMz-lQkE,WnvEZw1o-y7cU,23,78000,Rent,7,Debtconsolidation,C,25000,NULL,1,0.32,Y,2
xT2dKkG8-KvdN,c3HzsWSJ-pJj4,0lKkLwzv-R6Zq,23,44000,Own,7,Venture,C,5000,13.23,0,0.11,N,2
OF8cXob1-nj0t,GMrcHk2j-sNE3,dCWWOmry-1vJJ,29,40000,Mortgage,0,Education,A,10625,6.62,0,0.27,N,5
mZuQELPg-zziL,Wm47wFgw-AyTJ,wRgitYCv-sakI,25,75600,Mortgage,7,Medical,C,15000,12.68,0,0.2,Y,3
qzS7X8AO-iNLS,SXx30qMB-lWOr,Os5UX5cm-zveK,29,71000,Mortgage,4,Homeimprovement,C,11000,13.43,0,0.15,Y,6
p1zPO36U-0ne9,95ojigDL-H22H,iQs6RdfN-M54B,45,43000,Mortgage,6,Venture,C,3600,13.49,0,0.08,N,15
gFOTj59b-BHAi,dwbQa3eC-Davr,rehqqY4H-3eSR,28,29000,Rent,6,Education,C,13000,14.26,1,0.45,Y,8
LCnIhp8f-lCPx,BO9poiuC-yvaf,JtKax5NN-P0te,30,107000,Mortgage,0,Debtconsolidation,C,2500,10.78,0,0.02,Y,6
zOkjM3fJ-NaES,XFda0xRD-TQzQ,Z9E82z3e-kmjS,28,30000,Mortgage,5,Venture,A,15000,NULL,0,0.5,N,9
o9Yn2ZsZ-OAmM,IW9tvdff-aEx5,c3mEtu6o-H9ec,24,40000,Rent,NULL,Personal,D,3000,17.27,1,0.07,Y,2
rij7LfZ6-gKlT,ZMhYQu6g-ZTzt,gitwnBvm-EdRA,21,9600,Own,0,Venture,B,1200,10.99,0,0.13,N,4
6GqrKCls-Fpim,bJF7iCEb-C7xz,X5xDyKe5-Qogq,26,38000,Mortgage,1,Homeimprovement,A,8875,7.51,0,0.23,N,2
q9JCcyOU-9YAh,as8WAriC-nB3w,881Wczll-9QyE,29,48000,Mortgage,8,Medical,A,4500,5.42,0,0.09,N,7
mfvGT3Na-xdgH,iYXzPaOq-BUWf,c72nwSKh-KqEu,21,82000,Mortgage,3,Personal,A,11000,NULL,0,0.13,N,3
YNLKL1tH-y9D6,81PEkImj-SUK3,18uZArHh-jtvB,38,17760,Own,NULL,Medical,C,2800,NULL,1,0.16,N,16
DB6u2ryN-C8DC,vgr7BGfY-Sq0T,kG4Pmy5d-DTX5,39,49000,Rent,0,Debtconsolidation,F,15175,19.13,1,0.31,Y,11
aqmszoMi-oYZ0,Q5pFW6IJ-1FE6,mdq1MdwM-r0bf,24,85000,Own,2,Education,B,27500,11.99,0,0.32,N,2
XtgbvSG2-Ob5i,09hKMIoW-4wi1,zZ4o6hA1-qYGd,42,123735,Mortgage,8,Debtconsolidation,A,6400,6.99,0,0.05,N,16
vGka2NTK-Pzva,iApKsBjC-pvLX,IlM6lhiv-azl3,28,59004,Mortgage,1,Personal,A,8000,7.37,1,0.14,N,6
IkIAeX7f-dfGP,CYK4Qo99-q5Jn,hcxF7Xde-wpCy,40,69996,Rent,6,Medical,B,3000,10.75,0,0.04,N,15
RDHeYDmM-cKxs,UHotfKRa-y9ZL,nKJCUjak-mYFC,29,40000,Mortgage,8,Debtconsolidation,A,8000,8.59,0,0.2,N,9
39JQ3Dk5-BwS9,DdoEzuBm-eZCn,HLMuOksX-zZTv,47,64200,Rent,1,Education,B,10000,NULL,0,0.16,N,14
JbeZvHTA-FaNy,4HoQ7ivd-lu28,Ol2r93Od-REpt,42,101000,Mortgage,6,Debtconsolidation,F,25000,16.15,1,0.25,Y,14
eB24owMN-bs00,eGyztFD2-E891,6p3Hft38-mHX8,22,45000,Mortgage,1,Education,B,8000,12.53,0,0.18,N,3
LwPGrBkH-eNv8,GvvBCCIl-qjGP,PDSaSDpy-mmpm,24,50000,Rent,8,Medical,B,5000,9.25,0,0.1,N,3
h9EtMYaI-GQLj,5teMYzDz-GI0k,QApsuGti-7BBG,23,36000,Rent,5,Venture,B,8000,NULL,0,0.22,N,2
iNHWeHXF-lDJT,E8jdOBDA-uZ7T,Ymlf5HDu-knKk,24,200000,Rent,8,Education,A,10000,8.49,0,0.05,N,4
uq2JcEhp-P02s,U3u0IzIq-hmpr,Sk1N629H-zFkG,23,80038,Rent,3,Personal,B,10000,10.59,0,0.12,N,2
b5GkFS9H-jhzC,JWqaz18U-tNSd,dd8O1Oim-ezJg,22,84000,Mortgage,6,Debtconsolidation,A,7500,8.63,0,0.09,N,2
gAZKciuH-aaM2,unZZ1mxE-oc7i,831lStgS-nNYF,25,42000,Rent,5,Medical,B,6000,12.42,0,0.14,N,2
G2KQmH5s-9Xwc,jJcYMoQg-o6xZ,j1yIbTSY-csm7,22,130000,Mortgage,3,Venture,B,24250,12.18,0,0.19,N,4
40igglX3-Srbo,xdtdwNpc-YZBl,qvZbC4QO-Lu73,31,88000,Rent,1,Debtconsolidation,B,13225,12.42,0,0.15,N,7
YyI8ZgqE-n60B,bvNM69uA-Bjrk,xLiTKtbf-Rnyr,22,60000,Mortgage,1,Education,B,17000,9.45,0,0.28,N,4
K0yyoBoU-57jo,OdkuY78i-N7hw,f2Q8AnbR-JY61,25,33280,Rent,1,Medical,B,5500,NULL,0,0.17,N,4
CYQnRUIB-tw5Z,F7aMg2Eb-3u8G,G8iC0gnq-hC7g,28,44500,Mortgage,5,Venture,B,20000,9.45,0,0.45,N,10
nZH23yxA-D49w,aZ993ae3-GoZZ,QU5n4N3A-mdGf,25,60000,Rent,1,Venture,A,8400,7.29,0,0.14,N,2
W294D5cf-FD2J,rbhFiEiq-8JnO,J2Qd935S-sNf4,28,65000,Rent,13,Homeimprovement,A,15000,7.51,0,0.23,N,6
EekJzLl3-NHqI,qr65qYJw-5wk4,qtqdmrWR-cR0X,24,22000,Rent,0,Personal,C,5550,12.41,1,0.25,N,3
8NTBNsRH-j0KT,0aJv3BGg-Gsgh,GANu1MTD-Em1o,24,78000,Mortgage,0,Debtconsolidation,D,19500,15.31,1,0.25,N,4
ulxnvgRe-DjXy,pZy1r0y2-0n1a,KhzUt8Y1-3tZk,33,18996,Rent,5,Debtconsolidation,D,3250,16.32,1,0.17,N,7
XUPbgPA9-qSZ6,Xhf8zbbc-mTQI,1exFuZSA-fy5Q,26,38000,Rent,10,Venture,B,10000,NULL,0,0.26,N,3
uRJc6oma-MdXx,0UlSUgIi-KfFt,sEsqSKmC-HGb9,36,65458,Mortgage,4,Medical,A,8000,7.29,0,0.12,N,13
xMMdFxG0-otkm,AhvDl6qE-fFuN,Ekc61OLR-yH6x,22,50004,Mortgage,5,Education,D,14000,15.58,0,0.28,N,4
2O5lQELA-d5Sx,qpPPkFoM-W9og,BtQ0sDqC-WY19,30,55000,Mortgage,13,Debtconsolidation,B,12000,NULL,0,0.22,N,7
XxHL7WSi-13AF,bpN0slaL-0ju1,daZMnkHY-wgvP,24,120000,Mortgage,8,Homeimprovement,B,14000,10.74,0,0.12,N,3
0g7M0qhC-I6EQ,btKWsiaB-UD8w,QObwPbTq-0c5q,26,75000,Rent,2,Personal,C,16000,13.35,0,0.21,Y,2
kHwT2UD8-XBR0,ygSIhcO5-aSnv,GaUWEXLE-YBkf,38,112224,Mortgage,5,Education,A,25000,6.99,0,0.22,N,13
v7JnvY4j-z0cQ,6pje760B-qPfm,ogbBwwoB-i6di,33,40800,Mortgage,NULL,Debtconsolidation,A,15000,7.51,0,0.37,N,5
KX9nurGm-G1C5,nqJjNbwI-Oarb,9cpMlCU6-H6ie,25,59600,Mortgage,5,Education,E,6000,16.45,1,0.1,N,4
bQ8cLD9d-aoNR,uXR8a3YL-JuFT,yNYhsUXK-54ue,27,24000,Rent,NULL,Education,C,8000,12.99,1,0.33,Y,6
D8Sz0I2f-bESY,XM9h6Lvw-JxHY,Yw2xKz9c-3ose,26,24000,Rent,0,Medical,D,3600,14.96,1,0.15,N,4
ZwXiauEq-sDk5,OwMkFqgJ-Xkku,LmSXCMP0-ptPq,24,14400,Rent,3,Debtconsolidation,A,1800,6.92,0,0.13,N,3
Hqd9HHgA-cYYs,kmQtKIgg-NxNX,U1kZJj0F-cd8v,22,18000,Rent,6,Medical,B,4000,11.49,1,0.22,N,4
wmD0zyq9-lO1w,kfz2Xjd9-qNlv,Asl2KQUv-1dpB,43,68000,Own,9,Education,A,5000,6.99,0,0.07,N,15
qbwxrH9W-N4Qb,lDhm8dsa-Mgx1,zJRCvoAB-da5l,34,28704,Rent,0,Medical,A,7000,9.32,0,0.24,N,10
7CBgsDL3-eRM3,cSpZn3uz-4L9F,YNPU3OvJ-bpjy,25,42910,Rent,3,Education,D,10000,18.25,0,0.23,Y,3
60Pb2B0X-FCkA,k8oPyngs-TP3w,FnFP9Odm-x9K0,25,128000,Mortgage,4,Homeimprovement,B,10000,11.58,1,0.08,N,2
qds8tWhO-LZpG,McQiI7Ui-JIh6,Piorghiq-AFfv,30,20000,Rent,1,Personal,B,3000,11.49,1,0.15,N,8
DdS0CNWk-I060,GFC73S4A-pb3x,sG8pHbbH-W6zu,27,72000,Rent,4,Homeimprovement,B,20000,9.25,0,0.28,N,10
TxtkDbMB-E7LO,tC19MGtH-cpA7,cs1u1kHJ-5Ixv,33,25000,Rent,6,Personal,A,2800,9.32,0,0.11,N,7
NylGoyhw-6rjh,rYG1KbqD-IfLE,yIF0D6lm-OJ4m,29,100000,Mortgage,1,Debtconsolidation,A,12000,6.91,0,0.12,N,10
8Tsr0i5k-7xf1,m9zS7hED-OogB,p57B4ScE-RWt5,34,91000,Mortgage,19,Venture,B,15000,NULL,0,0.16,N,10
UglL9j3D-X0Lc,F2B9UEaL-Ayij,n1A5FNwJ-DP2T,45,54000,Mortgage,1,Education,D,7750,16.07,1,0.14,N,13
ASFqZJGZ-UHQP,3IBSpP8g-XfhA,EmZwDSy7-YsOT,25,62604,Rent,2,Personal,A,9000,NULL,0,0.14,N,3
od6xsDck-EOm8,ePseawBy-AARy,z0W1cKBJ-qbop,28,65984,Rent,12,Medical,D,10000,15.33,1,0.13,N,5
mGWJcbzy-GUqp,QaZYRPzd-LEbN,dWMY6cOn-b5Kx,24,40000,Rent,1,Medical,B,1000,10.99,0,0.03,N,3
7HgwIk6E-E5u6,jGdSlUNq-zmXT,8XdxIwrq-2qxF,22,76296,Mortgage,6,Venture,A,9000,NULL,1,0.11,N,8
SqoNzux7-7nw8,kJJt6yj8-aiBt,8MIDht59-dJv7,25,60000,Mortgage,4,Medical,A,8650,7.51,0,0.14,N,2
gsQg5UxB-v95S,obAHzHB5-rjiG,DngchrtS-8qCk,22,30000,Rent,3,Venture,B,8000,12.53,0,0.27,N,2
Ni5D522h-hf8J,NEM2GyJH-iA8y,INY9LF2P-UAEp,28,65000,Mortgage,6,Personal,D,22000,15.65,0,0.34,N,5
4zi6uBFe-SiCf,HqRI79sO-m40E,rJ3bPcrB-DPx5,30,47600,Mortgage,6,Education,B,23800,12.42,0,0.5,N,9
P5O9YZfF-cRYw,JDHe1NjJ-meTn,vhtMis5w-6XzU,23,57000,Rent,7,Debtconsolidation,B,10000,11.48,0,0.18,N,4
wtmHwvh9-jwkk,xl3BrCQq-Hjq3,IjmLc7dq-aBnt,45,52000,Rent,0,Medical,A,1500,8.94,0,0.03,N,13
Nyd1JHXd-NAap,l91n6nNd-fhoL,7so95Pi9-75qW,46,80000,Mortgage,3,Homeimprovement,A,10000,6.17,0,0.13,N,13
4ycWpUEb-ihD5,ehv6ym0H-vbDp,mz0C5f0w-xmk0,24,106800,Mortgage,6,Education,A,11525,5.42,0,0.11,N,4
kkSdtmkC-knpX,1onQknX2-2iAJ,mfF0BZdf-IwRJ,37,20004,Rent,0,Venture,B,5000,NULL,0,0.25,N,14
oeEIc56Y-2oIU,XpjeXFgR-S3L4,7A7xgLul-RaHN,34,63000,Mortgage,9,Debtconsolidation,B,18000,11.49,0,0.29,N,9
XOIz8KKM-m8ws,kCTcL9Fh-rQmj,96o5JezW-c8w0,23,200000,Mortgage,0,Personal,A,5000,7.43,0,0.03,N,4
k3sSLGhS-LlCG,MgouHBgc-bdJU,s4QYKuSz-LOcv,24,66300,Rent,4,Medical,D,30000,NULL,1,0.38,N,3
0POZyPIf-rqOB,44fIw9Cy-qH5C,pS4JEQBE-nh3z,25,80000,Mortgage,7,Homeimprovement,A,6000,7.9,0,0.07,N,3
AjFaHTKE-11yt,TKxelkCO-kxAl,il5dHBhd-obz2,32,202300,Mortgage,9,Medical,D,25000,14.59,1,0.11,N,7
uMI5lnzZ-YqUr,5yCsTgGs-EkEf,bzfrW7od-6cXU,30,98000,Rent,14,Personal,C,8525,10.78,1,0.09,N,9
yf1FN45v-TWEa,m72fseya-5PZw,Q5dQdJ6q-9SDO,25,84000,Mortgage,4,Debtconsolidation,A,15000,7.88,0,0.18,N,4
4MjGG8x9-b9Uu,CYyv8vjy-aWOt,NcRaBeqA-SHiy,33,115000,Mortgage,6,Medical,C,10500,13.49,0,0.09,N,9
e37KpJ17-qWgR,Bojocr4E-97SP,3RddnSZQ-9Hbh,28,90000,Mortgage,5,Venture,B,25000,11.86,0,0.28,N,6
IE7xRxnw-2FhC,3LZ2uRzY-Ufu7,gIRr6PwL-28Sy,25,23000,Rent,NULL,Homeimprovement,D,8000,14.46,1,0.35,Y,2
KIvdCByJ-p5at,ADynUtSq-dkbP,zwKsstc9-CFIt,29,93000,Rent,1,Homeimprovement,B,10000,11.14,0,0.11,N,8
4PRwRYGo-prv6,yUbJ1Mpi-NPjC,8Bx7e7G3-pnc0,31,24000,Rent,2,Medical,A,1800,8.59,0,0.07,N,6
ljGF5rN4-cpPJ,EsAT1kgP-2hzc,FE7OzTmy-4iz1,33,44000,Rent,3,Medical,B,2725,12.18,1,0.06,N,6
FBLvtXHn-5zFI,2ZBjZwiA-hk1Y,5Yb77yvT-lgy0,26,145992,Mortgage,0,Personal,D,20000,NULL,0,0.14,Y,2
DuxvQEC5-8Tut,3oD8BvBi-ORh9,7kZglB5y-tzLW,24,50000,Rent,1,Homeimprovement,A,12000,7.51,0,0.24,N,4
OFbXcIvr-zf2k,WMbK5xd8-ahqv,1YsJ8Dwm-ug50,28,70000,Mortgage,4,Homeimprovement,B,20000,12.18,0,0.29,N,6
GvUuUNl7-nlEx,XYDlyu0K-wGbn,7POlA6NI-9WH4,27,51000,Rent,9,Venture,B,1600,10.59,0,0.03,N,6
aynsMlti-y3Mm,JycXaZLe-3qbK,WhpYr3Sx-OYWY,42,600000,Other,2,Homeimprovement,D,25000,14.74,0,0.04,Y,16
RfP6X6pT-nBQw,nOHeKTHz-R3m9,1zTS7CTR-Ewbg,23,29000,Rent,4,Medical,D,13450,12.61,1,0.46,N,3
Tahda0of-tGdx,tQU1oEcw-1Ho1,rlynsbSt-qkeE,34,54000,Rent,5,Medical,D,3000,15.37,1,0.06,Y,6
U0SRBGCi-CrCR,sZ7a0KIF-u5Fu,oiBIfm4l-dhrh,29,35000,Rent,6,Medical,B,7300,11.71,0,0.21,N,9
0xrcnaKQ-lt46,TGXoNdRX-DkAf,l2EU9Cit-mqhb,21,125000,Mortgage,0,Personal,A,10000,7.51,0,0.08,N,2
PEKj0yUy-XwDI,4Ziwrm90-pjJ5,hKU6RkGg-EX96,22,60000,Rent,6,Personal,B,4000,12.21,0,0.07,N,3
3fp0y0wm-dsd7,clqzFZaR-h2RC,oNZPEl7K-A3H1,22,10000,Rent,0,Homeimprovement,D,1000,14.74,1,0.1,N,4
tO0TbK4T-fdHB,j8eqok1R-Wli3,Ugxjlsr3-3pcx,23,115000,Rent,0,Personal,C,10800,14.65,0,0.09,N,4
NWj336IU-fFa8,gE0us0rD-Xjv3,k6mTtHvG-RCSa,24,39996,Mortgage,1,Personal,B,3000,9.91,0,0.08,N,4
J73z7TAS-TDxS,xeC06g36-INHW,vaGBgipu-AESA,26,168000,Rent,1,Venture,B,20000,11.36,0,0.12,N,4
qit5xohQ-TqnJ,DLpc52HC-1NYz,QnbGAgz0-bPvz,22,21600,Own,5,Personal,A,5000,7.9,0,0.23,N,3
EcY1bf0z-gizS,JMGQBSyt-c9nF,WTuPn5z1-HTIA,24,42200,Rent,5,,A,2425,11.49,0,0.03,,8
mKrzI03Q-Yb4p,GuKFmSGh-LMPx,BjOgm6fr-PZaC,24,105996,Mortgage,7,Medical,A,3000,7.51,0,0.03,N,3
BXwzbEUc-zpGd,QSwroCqS-Lkx3,7mafRzHg-iigI,22,44000,Rent,3,Homeimprovement,C,3600,13.43,1,0.08,Y,3
P5ESJQCv-1Rjl,FF5UyoMr-7JbS,ZxBU3779-H8Xq,24,46800,Mortgage,6,Debtconsolidation,A,12000,6.99,0,0.26,N,3
szBdiNPd-vIat,udb7sqWc-T5qs,iedonniw-Qeoe,23,75000,Own,7,Education,D,12000,12.49,0,0.16,N,4
jZLYpN5X-IMnn,T7WB8IE1-E8R7,jUJK4KkH-Dmse,25,84000,Rent,2,Venture,A,6000,8.94,0,0.07,N,2
