id_pessoa,id_emprestimo,id_historico,idade_pessoa,salario_pessoa,situacao_propriedade,tempo_trabalho,motivo_emprestimo,pontuacao_emprestimo,valor_emprestimo,taxa_juros,possibilidade_inadimplencia,relacao_emprestimo_salario,possui_inadimplencia,tempo_ultima_solicitacao
wsnzdhbL-9wOY,feeFGzs8-XZcY,HYFPyTj0-GSUv,26,74000,Mortgage,9,Homeimprovement,C,1200,13.22,0,0.02,Y,4
e0dl099k-HbT9,M1UERnLT-QoOt,ZpjRfZbQ-Qdha,24,114800,Rent,6,Personal,A,10000,8.94,0,0.09,N,4
Amx19jkF-tCKE,chuEnhk4-tZ9R,Ix4WNEA0-2uj2,48,110000,Mortgage,6,Education,A,6000,8.94,0,0.05,N,14
2rjOROlp-6aqe,wLvaCyJv-G07a,2Y2TGrwj-Je3s,23,37000,Rent,7,Education,B,3000,10.75,1,0.08,N,4
DFXRp4bw-xbE2,rvdS8Rin-8XcH,sZoE6XL5-Uaqz,40,130000,Mortgage,0,Debtconsolidation,A,24250,6.17,0,0.19,N,16
miL38cT5-PtFt,DrxMdN2U-PTcM,ieKqnS2f-zrX6,32,116000,Mortgage,15,Education,B,21600,10.62,0,0.19,N,9
BzYOxf0b-RM0Q,F18NsgNX-ogGQ,xCUXBmKA-IdwH,25,69000,Mortgage,9,Venture,,6000,NULL,0,0.2,Y,9
tg7mNqTt-2uYe,AulxqTwX-iB57,r2jJ3tLq-KhOx,NULL,170000,Rent,5,Homeimprovement,,7500,11.36,0,0.19,N,4
01aOoe5m-MKqu,yBuO0TTi-ZPoP,3fRKSr5F-GqEH,27,24000,Rent,0,Debtconsolidation,C,4000,12.87,0,0.17,N,10
BZqvILRq-w77J,pmJfd9Bd-koZo,8B7eHCKa-EgbZ,27,42000,Mortgage,0,Personal,C,8000,13.61,0,0.19,Y,9
hCoC664G-Udch,qDMuIRqd-oipF,eCXeFy3X-RhhA,26,30000,Rent,1,Personal,E,7500,14.75,1,0.25,N,3
Uyek1Sgl-aN2W,buLDd6t6-8IaP,Fk2kw25a-MPq2,29,33600,Rent,7,Venture,B,2000,11.71,0,0.06,N,9
JbWQsGG4-dLn1,YWt1hWI2-giER,2ZvSRMsR-G4Xz,47,126000,Rent,1,Medical,A,10000,6.91,0,0.08,N,17
ljURfjW5-LvL4,sqhCsAbE-CKFQ,x7ms0fvz-J8iL,23,43800,Rent,8,Venture,E,8000,17.93,0,0.18,N,3
WsbxYA2a-1ugB,iF2ZuvGH-EwgA,IQp9ad7w-e8U7,22,40542,Mortgage,6,Venture,A,6250,NULL,0,0.15,N,2
198pUqvG-dmd3,cYFTk3J3-dW6M,Ox9wPp5g-eKMS,NULL,60000,Rent,NULL,Medical,B,8000,5.42,0,0.23,N,9
JhxcLDYI-EdfI,vRBP0QWC-0LI3,DTpQN0ii-kSyG,25,NULL,Mortgage,8,Venture,A,NULL,11.86,0,0.28,N,6
Mn6kINdb-Utjb,c8KwPDtU-WcJt,t0fj2yTl-P7ET,30,69000,Rent,2,Venture,E,20000,17.14,1,0.29,Y,7
ZacfcrlD-lZ4R,9QHSfyy5-S8CI,3bWkwtgT-qNhb,38,100280,Mortgage,1,Venture,B,17850,11.99,0,0.18,N,17
LJB323tn-kCdL,Qi2LL2SS-zWcH,bwPpBRmT-1JUo,37,46680,Mortgage,6,Venture,D,8000,15.21,0,0.17,N,15
CesqwZwE-aJyI,tGIzu0TS-78iE,FRHAQY4n-9pOU,26,147996,Mortgage,10,Debtconsolidation,A,7500,8,0,0.05,N,3
dwROYi6i-SmMO,LRmlhXBA-3eH7,9zl5tAXr-dhxA,42,60000,Rent,3,Homeimprovement,A,7200,5.79,0,0.12,N,11
XO5U4W0e-OqRW,alFkQLUi-LiDY,rAtk3R9Y-TBlq,37,21600,Rent,4,Debtconsolidation,D,3800,NULL,1,0.18,Y,13
ujsO1H6w-LIYl,1dOlFHy4-Pw07,2dKXuf8Z-OpfX,23,47000,Mortgage,7,Education,C,13850,12.68,0,0.29,Y,2
Q4rC3Eml-b8Bh,75hvh7DM-0Uwo,SuQePsgZ-J1mX,22,100000,Rent,2,Education,C,8450,12.99,0,0.08,Y,2
iTN91YMU-W2MJ,WNCyUnff-QiP6,RUHvOzFI-dWcL,29,90000,Mortgage,8,Debtconsolidation,A,14000,7.9,0,0.16,N,9
2DYBhjLz-rzYp,FCm54ZbT-XIfG,Nd1041IF-hIoH,27,26400,Rent,2,Medical,A,2000,6.54,0,0.08,N,10
0PvaIKbq-QeBj,HgS5n36D-xjcL,P9cU7TJ6-GMKS,22,45000,Mortgage,6,Personal,A,5000,6.99,0,0.11,N,3
A4AZEpg9-OH9X,tcgo5HpI-nm0t,ccaXqoXU-d7PQ,26,77100,Rent,6,Debtconsolidation,A,8350,6.99,0,0.11,N,3
RzaXqEZh-9mBG,tNrRARx7-dxGS,JiTqJTYt-o0n4,26,38004,Mortgage,3,Venture,C,10000,13.35,0,0.26,N,2
0tIGLjCt-hW4d,X9xyqQ1j-SArA,ysAlb77y-F3Sq,22,50000,Own,6,Medical,A,15000,8.63,0,0.3,N,2
WM5TJmyd-E0Fz,7OT47eoD-XuLw,8mkn4CwP-XElB,NULL,110000,Rent,9,Debtconsolidation,B,12000,11.11,0,NULL,N,5
WEApmO5a-Alvg,u7HMZAfs-85Fw,lMMoaRRN-D4DW,44,60000,Own,11,Personal,A,11800,8.63,0,0.2,N,12
CAw5KFYe-NZjf,65f6uorZ-YT2g,z9suqDUh-Y0JQ,34,30000,Mortgage,6,Medical,B,4650,NULL,0,0.15,N,8
fIhbC2ZO-GRDJ,t7NbG4bJ-SWC7,NlQgQ98a-4saj,22,75000,Mortgage,6,Venture,D,25000,15.57,1,0.33,Y,4
p3qItZGC-nbRk,fBqokylK-U7Wb,kEwyz2mN-DBT8,26,40200,Rent,1,Education,A,4000,6.76,0,0.1,N,4
q1gu0D9d-10uc,YDSF8B1Z-OTpU,Ih89jyLH-MLIk,22,42000,Rent,6,Education,B,2000,10.36,0,0.05,N,4
YxUU8YWe-vKbX,al8AGrd3-j25z,msLZyGsW-KgAY,46,65000,Rent,1,Education,B,6000,12.69,0,0.09,N,13
4tD36gcw-IrsA,0AqDleka-pynW,HOMkG0Xw-wmAU,31,35000,Mortgage,2,Debtconsolidation,B,10225,9.99,0,0.29,N,6
IdxapvgF-DGQ5,5hvEDfBA-nUSB,nsPR9BuB-cfv9,27,75000,Rent,3,Medical,B,20000,11.83,0,0.27,N,10
3G5vmhs3-7J8O,NDXjd9CQ-eyqe,2CbIcMuu-awfc,21,21000,Rent,2,Education,B,10000,11.71,1,0.48,N,2
GLmLcJ5z-K4n7,ewmubkSG-CbNk,F4GrC60M-FeoQ,23,54804,Rent,4,Education,D,3600,16.77,0,0.07,Y,4
4aSKEPfa-vK8L,nRliETn1-7xcP,9O0taQGL-tpaR,22,116000,Mortgage,3,Debtconsolidation,B,12000,10.25,0,0.1,N,4
w923BoSq-hJkJ,frLf8iY7-tSig,rLEjsocI-STpa,29,100000,Rent,4,Venture,A,10000,9.63,0,0.1,N,9
uatAYfDa-vD2O,6esI22DW-5FOy,OyXZ6yrj-bahx,25,72700,Rent,4,Homeimprovement,D,7000,14.84,0,0.1,Y,2
ZnoNEu0o-0rLo,Z4vv5Yzn-CpZ0,pIWSsW7x-oedh,26,90000,Own,2,Venture,A,9500,8.07,0,0.11,N,2
S7mfWJkn-Mq2r,BiChTKjX-pnaR,8Y0fIQLb-WrPK,32,89000,Rent,0,Medical,A,12000,8.94,0,0.13,N,6
sIhBUyUD-OZ8R,WDA4yhZ4-giZM,FxwcjBAa-qFAG,35,39000,Rent,5,Personal,B,10625,NULL,0,0.27,N,9
bwlHcBU8-jKm3,KHWGsY1e-0LyH,v6WqlxIE-1Oi3,24,47500,Rent,4,Personal,A,4200,8.9,0,0.09,N,4
hNizykOp-l7xl,lR7SJw4b-TkQy,QSiX4kEQ-HqAY,25,54000,,NULL,Homeimprovement,B,20000,14.91,1,0.29,,5
SITYwuum-4zTy,Rr2YFTK4-W7Ma,q9lNg24r-yaYf,37,117300,Mortgage,12,Medical,A,10000,NULL,1,0.07,N,11
9gveRoF5-CM6H,PlBBxWSp-kQL2,GuDAoiwR-OSvr,23,56000,Mortgage,1,Medical,A,10000,8.59,0,0.18,N,3
r8gtn9t9-mHAm,rX55yjAi-OqYb,ZrsL8w9Z-HKC6,22,21600,Mortgage,NULL,Education,A,4025,5.42,0,0.19,N,4
4DGaHYeZ-0nEI,m0irAyyX-XUuZ,CF6JEia3-JgDG,23,99200,Mortgage,7,Debtconsolidation,A,23000,6.91,0,0.23,N,4
rNayD1WP-AOas,o0dJTk3w-6WzR,jgMChu6B-hhQX,22,71500,Rent,2,Education,C,6400,13.11,0,0.09,Y,2
DPxYM55y-FcCU,2u346UE7-6ryr,mo0Oz4l8-phqw,53,85000,Rent,2,Personal,A,8000,7.74,0,0.09,N,26
GdDgQQhb-7QRB,1ayJPI4c-Y90m,XkTl6Jcw-njTm,28,95827,Mortgage,11,Education,E,16000,14.5,0,0.17,N,7
tTrG996g-yIA9,MyJcdiUu-QkH4,RoqLKyQX-hqjH,23,22000,Rent,3,Education,C,9600,13.16,1,0.44,N,2
Y6ZgfNAh-gEpm,i1uh8KzM-fymW,4oTN838P-ZRT7,23,90000,Mortgage,6,Debtconsolidation,A,12000,NULL,0,0.13,N,3
e9ME0tJY-69Jt,MpZlbtnj-v5ZG,9fTIWFIB-K0eM,23,32000,Mortgage,NULL,Education,B,1000,10.59,1,0.03,N,2
wWnevDHl-PXXF,DzRO04Uz-pQjk,Uqlv3cAe-ZvcI,26,108000,Rent,2,Personal,D,25000,15.05,1,0.23,N,2
pQDRJKZF-vEMp,SpoJwd9J-5N7u,2JRZgX95-SIlI,25,72500,Rent,2,Homeimprovement,B,9000,10.59,0,0.12,N,2
hoxwmYCK-CWcb,XHX0vR63-HBeM,KEIbtO8I-2gfz,28,73073,Mortgage,8,Venture,A,4200,5.79,0,0.06,N,7
p0T7WS0M-3EHI,pjYrBpwq-xHn4,foFNGy6r-cIl9,23,287000,Rent,3,Education,B,24250,12.53,0,0.08,N,3
dh9PkLw6-LEvS,qv2US4kT-qi8I,l1YX8BCB-D8r1,34,77000,Rent,3,Debtconsolidation,D,5600,15.27,NULL,0.08,,11
Lo9hbmzq-QiTt,TJEDr2EU-FR1b,ECHWWJy5-HbrP,28,108000,Rent,2,Personal,D,20000,15.31,1,0.19,N,7
EoQbb0t7-lSCP,G7zhdbJN-sUCA,1bPeb7mj-hDHN,32,86004,Mortgage,16,Debtconsolidation,A,8000,5.79,0,0.09,N,5
fMs6fjR8-ylAs,L0ftEy0i-Raoa,ru3oxsDC-jRa2,26,22584,Rent,NULL,Personal,A,1800,8.49,0,0.08,N,2
sCdh4973-ejmQ,Ti4xNUYu-pYve,CxYpgGh6-KKrF,28,45000,Rent,1,Medical,B,10000,9.91,0,0.22,N,5
peAIbilZ-NgAD,5r4AZEdq-sS6c,vdEH6dQK-svzs,24,41000,Rent,1,Medical,C,7000,12.53,0,0.17,N,2
us8hsCPo-iBu2,p1y8WRQd-aTwM,sxWw2ft1-hxIU,22,NULL,Mortgage,0,Debtconsolidation,A,NULL,7.66,0,0.21,N,6
5QDc4R3f-o64m,e6wOMThp-g82m,Wn5c3orS-eSsL,22,27000,Own,0,Medical,B,7750,10.37,0,0.29,N,3
4fqKD49g-EnlT,3Qr6Sxv1-rG97,19BqPfko-UhfZ,27,48000,Rent,2,Personal,C,25000,10.59,1,0.52,N,7
jlTq7OEa-R9zJ,Obr6nEoQ-CFGW,gGAk7HFn-tP7B,23,30500,Mortgage,6,Medical,D,3000,14.96,1,0.1,Y,2
XyRU2S7c-LRbC,pugNE4MZ-6AD3,frPE4Aiu-cBe7,29,123000,Rent,0,Education,A,6500,NULL,0,0.05,N,10
Q3doMAlY-vCaQ,vpIHQyP3-UrI8,C597lFKJ-oNKS,30,80000,Rent,7,Venture,A,12000,8.9,0,0.15,N,10
L2ED40Pu-tqWn,xvaoWhPg-NobU,G070Tsjs-kTrB,24,80000,Mortgage,6,Homeimprovement,C,7000,14.65,0,0.09,N,4
LZUg5Ezk-g0JW,ZI4lXd5Q-hsnY,ov7ONKKf-GatJ,37,63000,Rent,2,Debtconsolidation,B,9000,NULL,0,0.09,,9
2fJ1xZJb-offU,CG2SzTjU-bMeB,WD5MtdgB-8fFQ,24,35000,Rent,8,Debtconsolidation,B,19000,11.36,1,0.54,N,2
PRqjdn84-NNDk,JlOD8myO-Bdhz,TORe9G0D-DTla,26,72645,Own,5,Venture,A,12000,NULL,0,0.17,N,2
nf2cYR8g-MgSp,9MX3jpeX-FNdL,gp7W8s0h-4AkX,24,49232,Rent,8,Education,A,8500,6.54,0,0.17,N,4
0gXaKyOO-ckdF,v0BaIqrq-yjOK,pGs5ySOL-WFIp,24,95000,Rent,8,Personal,D,17200,17.58,0,0.18,N,3
wmk47lNm-iybn,hOXBYMJH-2aG7,vh4UwS3K-kkJx,42,82000,Mortgage,13,Homeimprovement,E,26800,NULL,0,0.33,Y,15
mt9FbU9Y-vdfk,8J9IGXTn-EguF,a78If8dc-JsxC,31,45000,Mortgage,12,Personal,A,6000,9.32,0,0.13,N,9
hU9cxsFh-mEO8,k4abUXB2-inXr,oieyXa92-rPQE,28,NULL,Mortgage,8,Debtconsolidation,A,7925,15.27,0,0.26,,4
bJfL7Ohr-5yZ8,QOs0YCpQ-ZvyM,9AeYJcaF-vn5j,29,105996,Mortgage,0,Debtconsolidation,B,19400,NULL,0,0.18,N,6
gBGhZQCP-fvPe,ucQH7loD-C8C0,yskrCuGZ-eQ27,27,64000,Rent,3,Personal,A,3600,7.49,1,0.06,N,5
g7SYRjFA-znWo,6vKd1dNk-jO7b,PXaf83Lx-Z7rE,26,34000,Mortgage,6,Personal,A,12000,6.03,0,0.35,N,2
UZtAYHzP-HWIn,zABKPmkO-ls2k,ewWSJswY-YsGR,22,25000,Mortgage,4,Venture,A,1800,8.49,0,0.07,N,2
2YlOM1b3-YIkJ,JhJKpSZm-vE2v,FD8tLF5K-PBsh,22,96000,Rent,4,Education,B,3150,6,0,0.03,N,2
wSHOaz08-eKX6,ENCLuwui-jkvz,CRi1o0yF-3urZ,23,42240,Mortgage,3,Education,C,5500,12.73,0,0.13,N,3
LQ0yHGCj-t6Dm,3E00oE0z-5ZJB,Wv0EIpKm-vSbv,25,42000,Rent,2,Medical,C,6500,13.49,0,0.15,Y,3
2PGiqapk-bHPK,mctWCdi7-h0Ie,KiiaPXGK-I2bJ,48,140000,Mortgage,4,Education,B,18000,9.99,0,0.13,N,11
SFDTMRuG-pzkZ,9F5lLAcp-Hr4m,rI1CWiKm-OFHS,23,45000,,2,Personal,,2200,8.49,0,0.06,N,3
cSmQCCOK-ioOR,48lt539T-2a8C,QTLF74Ht-j9Ju,25,98000,Mortgage,9,Education,A,2000,5.42,0,0.02,N,4
YRfufEF3-juBQ,iIFWCoAo-eIJZ,d0kI1feq-y5W5,38,55000,Mortgage,3,Medical,C,14000,13.22,0,0.25,N,13
M4xkGyzH-J7yl,BL6qtvnJ-TIxu,WvuBBa0n-6Iyy,35,66000,Mortgage,4,Venture,A,3000,6.03,0,0.05,N,7
eabaLE96-I8fI,aAojKeYO-GLe9,zXOX2OGk-8HgP,25,45000,Rent,5,Medical,B,2500,12.69,0,0.06,N,4
jncaQ4xA-2BUT,jQgECUNL-2K5e,JPvb5BXL-q5Qm,29,46500,Rent,5,Venture,C,2500,13.92,0,0.05,Y,9
ntM2TAEy-aSoG,G5SkxRiQ-817O,zgYqcg8C-b8HB,25,88500,Rent,3,Venture,C,7200,13.47,0,0.08,Y,2
A8u528IB-qTxu,IZPykaHc-x8GL,oX7467ri-zKFt,30,46500,Mortgage,8,Venture,A,6000,7.88,0,0.13,N,8
Mi8JrYh4-8IgI,E7mIFekX-49Ns,3ZJhCInZ-msQq,23,70000,Rent,4,Education,A,6000,7.49,0,0.09,N,3
SIbqmdlL-t6IF,WreUXwJ2-iLqT,FkyQ2p0o-dFB3,37,59000,Rent,2,Education,D,4800,14.54,1,0.08,Y,14
zivttnOy-kv9A,7hgHU3an-zPZd,boG9fi69-Uqoy,38,89000,Mortgage,2,Personal,A,6000,5.42,0,0.07,N,13
G1pWB5Bq-mkFg,H5uMTSKK-ChzA,Y5rt4Pf1-RptN,25,31200,Own,9,Personal,A,15000,6.03,0,0.48,N,4
xcnIw91L-yPtC,syma6Oqp-dCya,s1OC4rGZ-FNb6,27,60000,Rent,0,Venture,B,20000,12.21,1,0.33,N,5
s7pyJBwl-5piE,YrpSRAWW-wKy9,Widj4IOW-PoY5,22,60000,Mortgage,5,Venture,A,5600,7.49,0,0.09,N,3
Zn1CseMn-zjW1,EOqBAdzj-ejfJ,EHZvCUpm-x9Um,34,NULL,Mortgage,NULL,Personal,A,4800,NULL,0,0.11,N,4
rS1qrakl-nHQ7,EtnCMmKp-I0ou,koFmCAfD-34gy,21,72252,Mortgage,0,Venture,A,8000,6.99,0,0.11,N,2
HWccdzPG-RhFz,QU18nYMs-hd6I,Whs0h9KE-0t3r,65,57996,Rent,4,Education,D,3000,NULL,0,0.05,N,27
FmwjqMWP-zmuy,fqYQuO2p-FB60,jxS64doh-Hetf,24,130000,Rent,7,Debtconsolidation,B,24000,11.49,0,0.18,N,3
6g2uY2sF-rv5Q,6LvjFRZ5-aN2G,0kygwQTT-ro2Y,30,90722,Mortgage,6,Venture,A,10000,6.91,0,0.11,N,8
Av0IT3iL-S1hH,dbXgqTMS-4NSc,JIKMsJ13-GJSi,37,91800,Mortgage,21,Medical,D,20000,14.84,1,0.19,Y,12
IlfJHwkj-dlfN,HTfEMoRq-e0di,34ivH6NF-gT6x,23,15000,Mortgage,0,Personal,C,3600,13.47,1,0.24,N,4
ix3HLZKM-qfkP,WJmfKnih-JFnD,0yCM4S5u-bGpp,27,62000,Rent,7,Homeimprovement,A,5000,NULL,0,0.08,N,5
DpZ5MDlj-0PP0,gAIRBila-PM3l,15U8l73b-iEdO,24,155000,Rent,8,Education,B,18000,10.62,0,0.12,N,4
1HTFGRZY-4mTp,uBTFHi7c-ZWes,JxrzT2BW-OAqw,22,14400,Rent,0,Homeimprovement,E,4400,19.91,1,0.31,N,4
evgAsF3O-Q46W,aKWY6clX-gdsN,rizxYyR3-akyr,26,50000,Rent,0,Venture,B,4800,NULL,0,0.1,N,3
1ALpTMUB-1PDz,e5o1LuFT-WDPO,mAoKnRaG-ou0g,35,40000,Rent,2,Medical,C,7550,13.92,0,0.19,N,9
JLAq8dlx-tu7t,inq4GkBo-RevJ,AvrwUxDi-ooLm,27,90000,Mortgage,8,Debtconsolidation,A,12000,7.29,0,0.13,N,5
sbgD8YYz-InAm,sLGulbdP-UWbs,LjMstY2m-zAJE,26,32956,Own,10,Medical,A,25000,NULL,0,NULL,N,4
tFMiNmqD-7n8m,HX1QO8HM-NIXq,sBAtAbCh-mlrF,27,185232,Mortgage,10,Personal,A,35000,NULL,0,0.19,N,8
Dre24rlk-pkXG,qJ2bPDry-MWh1,uhzzSJDR-qflN,36,27000,Own,4,Homeimprovement,A,6000,7.14,0,0.22,N,15
Q90GxivF-4CCI,nkmntrjZ-Eqcy,u1ITbITv-nCYD,30,143500,Mortgage,0,Homeimprovement,B,20000,11.89,0,0.14,N,8
nvtlxtJO-bTfc,elc7rSqd-xGEt,04I4PSrD-ZoaO,33,170004,Mortgage,17,Personal,A,12000,7.51,0,0.07,N,9
7dBZdhCE-h8p6,nXgfW7LO-jpuK,DyCfcRiz-0s1F,21,115000,Mortgage,2,Debtconsolidation,B,20000,10.83,0,0.17,N,4
KYUyvhCo-rahX,jt5nKRY7-rcB5,JmKxi4C8-OIbG,27,63000,Mortgage,12,Personal,A,18000,7.49,0,0.29,N,9
AHmstrcj-a3sc,MS5Y53GD-opQC,6po9H24M-Dyyb,25,22800,Rent,NULL,Medical,B,6000,NULL,0,0.26,N,3
8XM8tB8g-SfkQ,vTQcZsXq-IRZM,7QarOirR-pppg,28,120000,Mortgage,12,Education,A,10000,5.42,0,0.08,N,6
o106NJlW-03ld,BoCZiFpk-OXaJ,7Ddc2LzG-NU3x,43,145000,Mortgage,1,Venture,A,20000,6.91,0,0.14,N,17
piczfiLk-B4dv,hg0X557p-tHJZ,ijS2Kc62-eEyZ,25,61000,Own,2,Personal,C,15000,14.65,0,0.25,N,2
KWciQq69-jGYX,gUdEo94J-YZHG,J9RxP6Pu-cn4N,39,60000,Mortgage,20,Medical,A,7000,7.68,0,0.12,N,15
j0hkaZAi-WJpB,uOqK9td7-y2TX,34UCigpM-LcHm,29,40000,Mortgage,9,Personal,A,5000,6.99,0,0.13,N,7
zPem3ped-1BJr,KAGoK0PX-fy0t,nayUgMfT-6iou,32,86000,Mortgage,4,Medical,A,8400,6.62,0,0.1,N,8
2N5Deky7-LZkd,LtUDFeiM-iv6A,ROfCyINn-IUPi,23,26000,Mortgage,3,Debtconsolidation,B,7800,10.59,0,0.3,N,3
Zimy7zeg-zNJJ,9ExOlAPU-ZH0L,rqsFcbCh-9QTv,24,37000,Other,2,Education,B,5000,11.58,0,0.14,N,3
AYU0LCx0-ptNC,qUwuENvb-d6OC,fwvKEIA0-FwaK,24,112000,Rent,8,Homeimprovement,A,6400,6.62,0,0.06,N,2
GCx5OiQx-7FdH,PzTnEQZ7-AM5r,kRUD3ScE-Q7gU,29,91440,Rent,13,Homeimprovement,A,23000,6.54,0,0.25,N,7
8dlnbOs5-X91q,4Q8lwcyY-Ug2n,r0gOJdBa-UQ3l,31,87504,Mortgage,14,Medical,A,12650,8.9,0,0.14,N,10
YnZHxgEw-aF66,BcPcoUPu-Bi77,aFx63BrJ-k5F3,26,58195,Rent,3,Personal,B,11000,9.91,0,0.19,N,2
yd9Y5ql2-UN8S,IHizOYWZ-ZrC2,GMM67Jso-KIbb,41,83000,Mortgage,6,Homeimprovement,B,3000,11.83,0,0.04,N,12
urN4ynD0-Bs9p,SGYt6Bzg-X7jg,0dKWsUaC-56uh,23,34000,Own,7,Venture,A,10950,7.29,0,0.32,N,2
4wRtwAOD-fdNb,tML5tppy-RyL8,p3xDLa1M-ZX8p,22,27000,Rent,3,Medical,A,2800,7.51,1,0.1,N,3
ZCN82CSJ-n2YC,tAINIM2v-1MOH,HM1StFeH-08oO,35,20000,Rent,4,Education,D,6000,15.99,0,0.3,N,5
sx41ccRW-o9kd,BFf2zyKP-PEv2,nvB01Bip-Lisd,22,71200,Rent,2,Venture,B,11000,12.42,0,0.15,N,2
Ba4bvNNt-6M9e,mMnyiLk8-rQKO,dTQ6ooD5-dh6u,42,45000,Rent,1,Medical,B,18200,10.83,1,0.4,N,16
7XcKTbdT-5LpS,oSxWU86h-AzLU,Dppg7pCX-gGee,36,120000,Mortgage,12,Homeimprovement,A,14500,5.42,0,0.12,N,13
QoMxv9tl-6RS5,CjxkakKw-cGI6,WwvK6uAc-BtkP,32,38300,Rent,4,Medical,B,5000,10.25,0,0.13,N,9
GPyuwFAH-x5tU,FYuBIRe2-DgUQ,3nNEfRNx-61A8,26,36000,Mortgage,10,Personal,B,18000,10.39,0,0.5,N,2
RCx9phN5-6v4H,NPZ9A4cA-i85i,URiDxeTv-BhBi,30,45000,Rent,1,Education,A,6000,7.51,0,0.13,N,5
4R1CdiJu-fLhR,ORqcndMQ-JRoH,nFUja0aN-5I13,24,NULL,Mortgage,8,Venture,D,5000,8.88,0,NULL,N,3
Xkn8efXu-fNSr,0ze76sI8-dLYP,5jJRi5h8-tBx5,26,30000,Rent,1,Medical,E,NULL,7.51,0,0.17,N,9
2c5TJeBX-Bhaz,pFQ0RqtS-TeEb,v24dlQwf-Jmz0,37,85000,Rent,3,Education,C,10000,14.27,0,0.12,N,14
gqdgwhlk-R2Wy,pTOtGC1G-xkte,mUHhpA8s-c9ou,37,95000,Rent,3,Medical,A,10000,7.88,0,0.11,N,13
fdv1iTWC-DQm7,FJfPLpeg-R8mk,OKmCcDBr-FObx,27,72000,Rent,9,Education,B,25000,10.75,1,0.35,N,8
F4fHYmwf-wQ6C,RJqtHIpF-0zfD,1hcZuT9N-pNq7,22,47472,Mortgage,NULL,,B,12000,16,1,0.11,N,15
EY2k9mt7-WhMx,mEkb44qu-YIlM,TS0iHRpW-YaJw,29,55000,Rent,3,Personal,B,1200,9.99,0,0.02,N,6
glQaK54h-cWBR,3LU2Yalv-eqM2,APifGMpO-oTQC,34,68000,Rent,5,Homeimprovement,A,14400,8.59,0,0.21,N,5
BAlifwah-lor8,pYtIU3Bu-iitB,2vTu9OwQ-ZbU1,38,175000,Mortgage,NULL,,B,5300,7.49,0,0.15,N,3
YypM7O6v-2YMN,cuAXmLZB-ayhn,BPYGAJYz-aQBj,42,14000,Rent,0,Education,C,1700,13.16,0,0.12,Y,13
IeqaKxFd-z06u,9Jws0Dti-CacT,bEGhh4QT-84ND,21,62316,Mortgage,5,Medical,A,10000,7.66,0,0.16,N,4
a2U9O3J3-iED8,KeM0kc3u-Qs24,Xt9cZ8so-uAvY,24,10000,Rent,8,Personal,A,3000,7.9,1,0.3,N,3
mIkHqOnk-8R8M,B91Q2jre-dlQO,DECcw4MQ-JXeu,23,65000,Mortgage,3,Education,A,8000,7.14,0,0.12,N,4
4hl0joMy-zm6Q,ZJncnDDp-sYIl,UpQ0cuH3-lK02,34,58000,Rent,11,Personal,B,10000,10.65,0,0.17,N,9
x25uwrpf-9k9D,dXovY5mm-PLjQ,qiz2qOJl-LFM5,32,NULL,,7,Personal,C,10000,NULL,0,0.06,N,5
7jxqJIuP-I1OS,NDJXG9sO-ddFT,h061JUJS-ssbb,26,27000,Mortgage,NULL,Debtconsolidation,A,3000,5.79,0,0.11,N,3
U5A0YCeg-dIb4,ZuHf01Ss-ZxtT,39oyxmrD-0bvO,24,39000,Mortgage,8,Venture,A,1200,NULL,0,0.03,N,2
