id_pessoa,id_emprestimo,id_historico,idade_pessoa,salario_pessoa,situacao_propriedade,tempo_trabalho,motivo_emprestimo,pontuacao_emprestimo,valor_emprestimo,taxa_juros,possibilidade_inadimplencia,relacao_emprestimo_salario,possui_inadimplencia,tempo_ultima_solicitacao
3QrrKxYs-Ksf9,GJXsUEd1-aAAv,mAAbfW5i-hOds,43,122500,Mortgage,4,Education,A,9150,6.03,0,0.07,N,12
ZUKhCPqM-5PlL,FYhm2rrf-KgwO,PkhINu4H-vWQx,23,136000,Mortgage,7,Education,A,8000,8.32,0,0.06,N,2
zCRIlUtQ-kYl6,tIIeunMC-SPia,oEeBJYgT-CN3N,23,47496,Rent,7,Education,B,3500,12.69,0,0.07,N,2
Pur9t7xU-Gx0v,Dwr5Q2R9-Awvl,g1WUesfG-k9ss,22,108803,Mortgage,6,Medical,C,10000,12.23,1,0.08,N,4
gfaz3an2-JoDZ,Xf7DSEoa-TOfm,u1R3MTPL-weID,26,122000,Mortgage,4,Education,C,4800,NULL,0,0.04,Y,3
W8kxoHJe-ukty,iXgoew3E-aUjL,ifrLGqks-3lT2,25,75000,Rent,8,Personal,B,9600,12.69,0,0.13,N,3
ZSDuRFy0-u7jl,IolXYsXr-fbcB,Ekp9E7M7-x7T1,24,NULL,Mortgage,8,Medical,D,4000,13.49,0,NULL,N,15
1WMzk5W9-2BGN,s03kLMUF-1oUP,w95JTGMZ-oN61,25,37000,Rent,2,Venture,B,3325,11.49,0,0.09,N,3
5c61u2W2-lFBG,AJ7QpBgB-xi1v,QaihcaKr-HjUR,25,30720,Rent,2,Homeimprovement,C,11000,13.72,1,0.36,N,2
YaAX6QNP-Q98j,AJdwn52H-2loK,K0RfZfnX-D27H,NULL,34000,Mortgage,NULL,Debtconsolidation,B,5000,13.98,0,0.08,Y,2
pW9jN7TI-Bfh4,AbSZT2Tr-kw6C,eM3szYYP-cSQi,37,32000,Rent,4,Debtconsolidation,C,17000,NULL,0,0.23,,5
gBu40RZv-yonM,QlLBR7E0-QJ9n,tDBmBWkG-xqrH,29,66000,Mortgage,NULL,Personal,A,3000,7.66,0,0.05,N,7
UJdC5KZu-plFs,K167S7O2-Fl8c,BnaYytrJ-t7HD,36,42000,Rent,1,Education,A,21000,7.49,1,0.5,N,11
7G3MBYzM-w4BC,A58WkquD-zv34,M80ubdhT-D8RZ,39,56100,Mortgage,23,Medical,D,8000,16.07,1,0.12,N,14
D5LadCUe-o1wR,vM8byJDw-bCvz,UKPsScvL-4Ch8,24,37000,Rent,8,Medical,A,6000,6.76,0,0.16,N,4
tgp7q1xM-iEra,ciYUjaoB-PHfn,0Lt9CuYJ-a25P,21,30000,Rent,3,Debtconsolidation,A,2500,7.14,1,0.08,N,4
Jp5S5Skz-ZDOq,m88sdge1-r45h,Rf8vdiak-9ggG,35,27204,Mortgage,16,Personal,A,1800,7.74,0,0.07,N,7
2C4gMtQH-cgo8,k69CY4Dj-ybMd,nRsr2kNY-DD7L,27,160669,Mortgage,3,Debtconsolidation,B,8000,11.36,0,0.05,N,9
rJiw0a88-aYZH,HZf0bjOK-0K30,3wTu4L5s-T0tR,27,92508,Mortgage,11,Personal,A,13000,7.14,0,0.14,N,5
wwwtdBl4-v8vb,75Fk9t7Z-w0PZ,6wlYoWpP-k8M5,41,43000,Own,3,Venture,B,22800,12.21,0,0.53,N,11
WvikzddB-Fzo8,qMi6xZcZ-7pv3,NRNKsI3j-vy1N,23,85000,Rent,2,Medical,B,9600,10.99,0,0.11,N,4
NrHgiiCU-XBcP,bBbpkns0-IQbP,q2Z8GsSD-L7sM,27,60000,Rent,6,Education,A,12650,NULL,0,0.21,N,9
krmMias0-Qfp4,irzSaGQW-EkTT,Fvq7kLAH-RnIg,24,13000,Rent,4,Personal,B,4000,9.88,1,0.31,N,2
EyiIKdDK-D6jk,bAcLwo8u-UFBe,rC7ue6fh-bavc,33,21996,Rent,0,Education,C,9250,12.87,1,0.42,N,9
k892F3RW-F22m,RA6KUqnJ-IbNB,uNUTkfc3-DL2C,31,17000,Rent,3,Venture,B,4575,11.48,1,0.27,N,7
qTFEBiKS-PloR,Pzg5SeCX-uJyr,t6NlTz2B-WrGl,24,61200,Mortgage,8,Education,C,2500,NULL,1,0.04,N,4
C1a0p6cy-4wxF,lcxwzZNl-3Yxp,zsNiSNTn-860k,22,26886,Own,6,Education,C,7500,NULL,0,0.28,Y,4
4xMgHOng-zjIB,YEjt2jud-3mMP,4AZmB6Mr-ofOP,24,133000,Rent,5,Education,B,17400,11.71,0,0.13,N,4
jqwF3M1Y-q6gw,0Im73E2g-cFIY,93AyfBed-6QX9,25,40000,Rent,3,Medical,B,2500,9.99,0,0.06,N,3
46RTOBBM-2bLS,m7tCl187-Oyb4,nL1TuMem-78m4,31,60000,Own,3,Debtconsolidation,D,5000,16.49,0,0.08,N,9
ogK8YOOe-nqfu,nU7KIn2b-WUUe,uIiydoRz-Yc3l,27,55000,Rent,3,Debtconsolidation,C,20000,13.48,1,0.36,N,9
bJ9MWfOk-xK7w,2T65fbod-4z7w,y3BfxT2n-bhd5,29,59004,Rent,0,Debtconsolidation,B,4800,11.49,1,0.08,N,7
qcWkLabY-dzwN,irFn0uJE-TAfv,te4eTOf5-HceX,27,26000,Mortgage,11,Medical,A,5000,8.94,0,0.19,N,9
tTm1nl2h-WUbX,rmdQq3yy-CBUy,rt5WSyx1-x8Ds,31,62000,Mortgage,4,Venture,A,10500,NULL,0,0.15,N,4
CXDRMHSB-BT8G,MYcW2hvx-iOUL,lcTLYhL4-N0Cb,30,43200,Mortgage,5,Homeimprovement,C,4200,13.49,0,0.1,Y,7
Ly4q4Hua-so1D,f9GgxCYe-5vtp,lkNLDdKJ-mu86,22,82000,Mortgage,3,Personal,B,8300,11.46,0,0.1,N,3
gLTUCvCd-gwN6,dQ6xGRkP-7ZyG,rcE9HYf1-YDwU,27,50004,Rent,12,Debtconsolidation,B,3200,11.49,0,0.06,N,7
0qhPOghk-GmF4,KWyBDvg3-0R3y,GYEChkNE-JnNY,27,31416,Own,0,Venture,B,8000,11.12,0,0.25,N,5
QQSLLUXU-ulq6,mKBmvPiW-w8UW,jBeKLq17-p2Bv,38,55000,Rent,9,Homeimprovement,D,3325,16.89,0,0.06,N,14
9UwxtzKc-Cxas,svLGCqUl-rZx4,eNglPlbm-eMQ3,24,37000,Rent,1,Debtconsolidation,A,6000,7.66,0,0.16,N,2
tZZsLaL1-7Mky,vjHlgU1U-gmH0,PNb4Qvjs-ZLLI,29,60000,Rent,1,Homeimprovement,B,6000,10.01,0,0.1,N,10
2JNXjB5o-hpRd,vzbKF2YY-8I8Y,T9YD4imY-f0JM,23,78000,Rent,5,Education,D,2300,17.58,0,0.03,Y,2
lRT0Ql8D-XdCy,u5Ad74GF-k3cE,DCjjMCEe-6If3,23,55000,Mortgage,3,Personal,A,7500,7.51,0,0.14,N,2
B7Bwy0bI-LFeT,GCm9wr3b-2Pvm,MpWCxnpz-12FN,23,48000,Rent,3,Medical,A,4800,5.42,0,0.1,N,3
vA4Lfqt4-hSLQ,ncI1Zi4N-jldm,pI5xjlOc-ozLF,43,80000,Mortgage,3,Personal,A,10000,NULL,0,0.13,N,16
6U9REIkM-2x8Q,dA1uSW1z-oedX,RmpHsgvW-wytJ,29,186063,Mortgage,14,Education,B,25000,10.46,0,0.13,N,6
Xh2nAJmG-pZvr,IIqg51h8-ti3a,SWW0C79r-lt68,33,97200,Mortgage,4,Personal,C,20000,12.29,0,0.21,N,9
1uCrwF8N-DjZd,ThBdcz5O-i9sg,UygeLeu4-dv8b,24,40000,Own,4,Personal,C,2000,14.35,0,0.05,N,2
G5TRYDPA-qxYL,PbR6Y7TH-4oe3,6fHGYU4B-4PNX,24,29004,Rent,4,Education,A,5000,6.92,1,0.17,N,3
KRR3SW5R-Kbhc,Apix5TI3-Ca4O,Fb4JNGo4-JOOf,23,54000,Rent,7,Medical,C,15000,15.27,1,0.28,N,2
fXWWlxh6-S4kx,hoCiJgbj-6rPo,3nSnUcjN-6Qt9,25,85000,Own,1,Homeimprovement,C,5000,13.79,0,0.06,Y,2
0h9XLFLa-eOOf,iL4nPq7n-55n1,f0R2n0yN-6ayY,27,80000,Mortgage,11,Personal,A,8500,6.03,0,0.11,N,6
yv86b5Ow-ywPM,5fljNp94-CFIG,6SKos5FL-oMpz,26,105400,Mortgage,6,Medical,D,24000,14.61,1,0.19,N,3
i7yWnvvA-QSSX,RL1UYJBl-msDw,to8NJBu3-NIjy,23,42000,Mortgage,3,Education,A,11000,6.54,0,0.26,N,3
keAhoLPZ-thrY,vePc6Tqi-hmWP,q2GaAv1u-nEbk,24,62400,Rent,8,Education,B,15000,9.45,0,0.24,N,2
Wn49dwNy-vSqk,GQtqOSEe-MeXY,P0wH6t2B-0QFv,23,60000,Mortgage,6,Debtconsolidation,C,7000,12.99,0,0.12,N,4
PpHlkMHL-1RqP,kfRHEjEk-veme,Iz4eaj27-xk0L,22,17720,Rent,6,Homeimprovement,B,5000,9.62,1,0.28,N,4
hwapvLIF-2PAR,6KPB36jm-wtW8,SLA0hIlF-8bIC,24,30000,Rent,2,Debtconsolidation,C,3350,14.72,0,0.11,Y,2
YYvjfK8v-CbGk,bTYH00fk-UcL0,FAiZjYc4-Glca,24,110000,Mortgage,7,Debtconsolidation,A,12000,8.94,0,0.11,N,2
3YlLC4Di-Kx3O,Wy2AsN2F-Nnk6,Sce1MmAw-LqJB,28,83000,Mortgage,9,Debtconsolidation,B,12000,10.74,0,0.14,N,6
ccU5LAlm-oeHq,Adc5z7H5-W6D2,LtTdF3HU-KFgJ,52,54000,Rent,0,Personal,A,1500,8.49,1,0.03,N,24
0Yb2haeZ-xtNg,HkwKNCO7-Krf5,Qeq6YuI3-4dZ7,22,62400,Rent,2,Venture,B,5000,12.69,0,0.08,N,3
1e5LjBri-Qnn7,JgLMhTQe-Hq8p,c4Xk5wv5-zkcG,31,74028,Rent,5,Education,B,15000,10.59,0,0.2,N,9
e6UBZCqm-1fnL,Hn6dGjED-gPQH,jtUaT92L-W55Q,25,24000,Mortgage,0,Debtconsolidation,C,6000,13.49,0,0.25,Y,3
MY8FOgRk-mGxs,5eRFUbNG-LUv2,a7Fz1JOC-Ovfc,23,14000,Rent,0,Debtconsolidation,C,1500,NULL,0,0.11,Y,4
y2MEO00e-TGjb,i6K6zNMA-7nKS,qu3GT0jK-McKK,28,83004,Rent,13,Medical,A,21600,6.91,0,0.26,N,10
dPL1r2d2-LOGu,IYu6E8Qn-7rQ2,loEGx64X-sRPM,25,90000,Mortgage,7,Venture,A,11000,9.32,0,0.12,N,3
bhCTlZuu-7HDr,EJxF8jIK-hTMU,dtFrH3TR-jPxE,NULL,144000,,13,Venture,A,8700,7.88,0,0.13,N,13
6uvNZnDN-wsBW,4bIFFZx5-p3pr,NgyuzQvk-hQgh,23,72000,Rent,4,Medical,C,10000,13.85,0,0.14,Y,3
yMAKyaOx-UwAw,k8YPUIIn-0wZi,KZXEXzce-RcCZ,29,57600,Rent,1,Education,B,21000,9.99,NULL,0.15,,16
ToIZryHX-ZcX8,yorxrujQ-ezKi,13YbkSU7-3Ugy,27,32500,Own,3,Personal,A,5000,6.62,0,0.15,N,8
qsFx4g0C-nniQ,MzzSHMUq-xYuT,tXE8qS8j-QZnA,28,55000,Rent,2,Medical,B,13800,11.83,0,0.25,N,6
sshB2Y6q-HZlx,8Es6aPbA-kObU,n2vpquGb-uELg,25,72893,Mortgage,9,Personal,C,20000,13.22,0,0.27,N,2
XgIx0cvn-RRMo,U9Ty7gIl-ruaK,qpfBbrtC-GAPF,30,72000,Rent,12,Education,A,12400,NULL,0,0.17,N,5
vXD9AtZs-4fIw,Pq3EexbE-sKrg,mx6eQYbB-pQP4,22,49000,Rent,7,Personal,A,7500,6.62,0,0.15,N,3
lcfGmBxC-7o5u,pJcRvYss-JdDM,AOogfhmd-WO9F,31,24000,Rent,0,Debtconsolidation,A,9925,6.62,1,0.41,N,6
PBrDNjgD-39L3,y5t7kDMs-BgrL,6goUvcYq-0O9a,23,120000,Mortgage,2,Education,A,6000,6.76,0,0.05,N,3
IfWGWFOE-mGib,tfD72JXk-9rsz,1E6xy71L-LL1B,22,40000,Mortgage,5,Debtconsolidation,B,8000,9.76,0,0.2,N,4
ZTdmiTQM-wLgf,gajEgexp-sqGD,BBYNCwA8-kT6C,35,648000,Mortgage,6,Personal,E,10000,17.19,1,0.02,Y,8
v0Tps8Bo-fGBT,bjNErMcY-wWYA,iC0rGPxI-Ygie,31,33600,Rent,0,Medical,B,4000,11.49,0,0.12,N,5
9xXWDDow-m4Xq,KHB4chHe-u7vG,ZNH2wYXz-josC,22,28800,Mortgage,2,Medical,A,10000,7.49,0,0.35,N,2
Bhbq0KSQ-FJ1m,ZEnAiCBz-zepq,fQXK3GTy-uXI4,25,36000,Rent,2,Education,C,3600,15.23,0,0.1,N,4
UFuSST8Z-JIaE,4oTKl0H0-wZEb,kzfU827P-G04s,23,65000,Mortgage,7,Education,A,9000,7.88,0,0.14,N,3
74JOTgMS-5pfl,nMnJSJ0I-eBys,UoK5vp54-4gHp,24,134000,Mortgage,2,Debtconsolidation,D,25000,14.83,1,0.19,N,4
qDBl3hP4-f1ur,zFEHh7n5-Gjvg,0xOlqW5J-QCOA,26,38400,Rent,8,Venture,D,9100,15.37,0,0.24,Y,2
E24tdG2E-XSjf,lSIr04Er-zx2e,aqKurn4w-Nzei,28,225000,Mortgage,11,Education,E,9000,16.95,1,0.04,Y,8
dWo1gXXw-YlqB,D53issJU-sE2c,aXanktOp-lIvf,25,90000,Mortgage,9,Homeimprovement,A,10000,5.42,0,0.11,N,4
dm36E1cl-Q8CF,2hhEhbYF-149Q,w2MfCDxt-qn7v,31,75000,Rent,5,Debtconsolidation,B,15000,12.69,0,0.2,N,5
r3l5Cqbs-NwmR,C2kMBDrT-rrS8,eT2Ct2mI-A3jW,23,45000,Mortgage,2,Debtconsolidation,A,6000,7.49,0,0.13,N,3
TqMkt1FG-n6Oa,XiKZ4kpG-MQkv,Xyppv91Z-69Pk,26,78000,Mortgage,7,Venture,A,7200,6.62,0,0.09,N,4
GrB2U4E6-T7tD,fRkm54gd-75g2,tWowJ6W0-FHXy,22,61000,Mortgage,1,Medical,A,8000,5.79,0,0.13,N,4
HwwIfP5R-eazP,g6Qm3sah-IOv6,EmEHFJIP-uC29,32,52000,Rent,0,Personal,A,7125,7.49,0,0.14,N,10
KpgbTqmR-PM0H,J63X0dFA-STxu,ipCruesi-JaTQ,27,48000,Rent,5,Venture,B,12000,11.71,0,0.25,N,6
nGzc8wlN-4yxW,MjqhulL7-Mn60,XPmZUet5-LGoq,22,35000,Own,1,Education,B,8000,12.69,0,0.23,N,4
qKQJIAIO-ktJ6,PzP6MsEr-bPRJ,iKxJE5Xp-B3jW,42,50000,Mortgage,5,Education,B,7000,NULL,0,0.14,N,12
QqgCp8dl-3z7f,qjjfjzUw-nD8k,qj1hF404-oL8z,25,70000,Rent,9,Homeimprovement,D,15000,16.02,0,0.21,N,4
ZGP2Oxuc-qtGl,xWyQODUe-lv6q,1pBsmFFh-jyEI,22,31356,Mortgage,6,Debtconsolidation,D,11225,NULL,1,0.36,Y,2
4bqboFRC-tuDA,rBSDltoG-K2Ss,Jjw4uykQ-oIyh,21,18492,Rent,0,Education,D,5000,12.92,1,0.27,Y,3
OSzTxrFF-Eqmx,swJjqopM-J1xm,aafFYxT0-HySf,26,54000,Rent,2,Venture,D,16000,14.83,1,0.3,N,2
cbWvHOZa-FygL,gZuKNU7S-uXdO,HojZL354-uFr3,22,50000,Rent,7,Medical,A,4000,7.4,0,0.08,N,2
nMDA4Baq-1LNm,3sRhK0dI-jm0y,mB97UIG5-CYmY,33,58800,Rent,10,Medical,B,3000,11.49,0,0.05,N,9
gTN4tllO-ZtsY,qRcJUWHv-AJlB,2DGOS6eU-RSsN,34,60000,Rent,14,Homeimprovement,C,10000,13.57,0,0.17,N,6
TLsRsmFT-tLLk,ZBtymRJa-gqxq,TTbyCtye-O1MC,34,105000,Mortgage,2,Homeimprovement,A,5000,5.42,0,0.05,N,7
vm9oCPiu-t6Wi,2brsKYgp-RuDu,teiOJnuJ-RdZO,29,56500,Rent,3,Medical,B,7000,NULL,1,0.12,N,8
U1KvJMHY-tL2T,Evni9ShU-P2kQ,GPFE0xo7-aLK5,24,36000,Rent,2,Homeimprovement,D,2500,16.77,1,0.07,N,3
S4vTtBZi-84KD,qrIoQJjF-cAFz,I8EcCrX7-rHa9,35,75000,Mortgage,5,Debtconsolidation,C,4000,14.27,0,0.05,Y,5
jd9c8jdM-XRwb,1FOTi6fL-c7t7,hyzrkwAS-zXNL,23,75000,Rent,2,Medical,A,8000,7.9,0,0.11,N,4
xMKgACvR-MEo5,HoM0dQLC-ymjW,C5kedUe1-427I,25,55000,Mortgage,3,Debtconsolidation,A,24200,8.49,0,0.44,N,3
EkNMricS-DiSg,y65bqEmP-nLhr,1BXKMwYs-ukf8,28,276000,Rent,NULL,Personal,A,NULL,12.21,1,0.36,N,14
IMBGp6Qc-RkP6,Du30qLJU-UecW,v4YJgLey-EO1u,22,69500,Mortgage,6,Medical,C,6000,13.48,0,0.09,N,3
RuWZY6Ut-GEgx,nJk03SXh-xadg,aeBTLdcH-MEkD,28,145000,Mortgage,9,Venture,B,25000,NULL,0,0.17,N,9
wNEkY2EF-Bxtc,4tiE1pOu-6wWt,DqWn4QtB-2j7Y,26,78000,Rent,1,Debtconsolidation,B,15000,12.42,1,0.19,N,3
GgTyyvXm-e0SY,sHtyBYaq-GIsw,Onkk8AA3-aMnI,26,225000,Rent,1,Education,A,3000,9.32,0,0.01,N,4
g4hP4TmR-OgCU,cBZU1X0B-Ya7B,hBsWlIXf-nCBR,23,50000,Rent,5,Personal,A,10000,8.94,0,0.2,N,2
1gbQ4RZ1-IMcg,nslcmEgq-uPnO,3OF9yUBo-pxgK,33,80000,Mortgage,5,Homeimprovement,D,24000,14.46,0,0.3,N,6
YvAeLrKC-m7eP,z1Mx5CrE-zvlO,QySap8aN-6uJ8,27,99996,Mortgage,0,Venture,C,3000,12.84,0,0.03,N,10
oeW6zzuX-39Ty,JUdHvywU-USRt,YkIMmsWT-1dxu,22,35000,Rent,1,Venture,C,8000,12.41,0,0.23,N,3
dQ7OIswo-9R1L,IUel1Mih-Rtot,04z2S1YS-WwJn,30,54000,Rent,2,Homeimprovement,E,5000,15.13,1,0.09,N,7
1GRJyZsP-Kgl6,qyz2UHDq-Z1on,Yf3USGxd-asiH,34,42000,Rent,2,Medical,B,2500,10.59,0,0.06,N,6
OlDlGTfu-h7ON,fDdHx7h0-1Xwq,E6wTT8vj-UuEQ,22,78000,Mortgage,3,Education,E,16000,16.45,0,0.21,N,3
UYXNyy9i-UoTU,trjRJH4w-GAxQ,JUQA7P20-5322,26,96640,Other,8,Education,B,25000,11.58,0,0.26,N,2
kdAJ9IS9-KtOP,yvB9MZ3o-oW3c,psdBgfR7-di12,28,50000,Rent,2,Debtconsolidation,B,3000,10.37,0,0.06,N,9
wyuLqvbe-o3rt,cCCN3mde-9lAW,cbxmBwKF-1JAv,28,50000,Rent,1,Education,C,15000,10.28,0,0.3,N,5
fBe6HTvG-x3KQ,JKERLCv1-N5nf,oH2PxRk3-91gS,23,24216,Rent,1,Education,D,3600,16.49,1,0.15,N,3
cRItaaPB-pRvT,hzAXqSDh-ay7Q,Ks4nz74P-z6Iq,31,19968,Rent,1,Education,B,2500,9.62,1,0.13,N,6
hKEYi5g0-chAC,HSPj6ZhP-sRvx,mI0EqG5i-UDYt,34,31000,Rent,5,Medical,A,14500,7.88,1,0.47,N,10
MmzNrerQ-ou6R,5FHqtKEY-kDD5,Os5Xu9nf-RhGy,23,80000,Rent,2,Venture,B,7800,9.99,0,0.1,N,2
r7B04ESr-k4AC,qxEhmrC0-BsP0,SUvB9aLj-AGer,27,69000,Rent,5,Venture,E,25000,13.75,1,0.36,Y,6
OrUsosBy-jMKb,fYw76FWg-HSfR,fg944A8i-NRle,25,38000,Rent,9,Medical,B,4800,11.71,0,0.13,N,4
MG4SzDil-encl,j6IXbO04-FHhz,rCTPiZ7i-jqZD,22,56000,Mortgage,3,Education,D,10075,16.29,0,0.18,Y,4
8PmXI7ia-QAoh,RdUFOJ76-3x23,bLOM4QWZ-zpOI,27,102000,Rent,2,Homeimprovement,A,10150,NULL,0,0.1,N,6
Y2RxYZhT-qEaT,HafWA2vP-oztQ,n7DRRvRp-Cf8R,22,36000,Rent,1,Personal,A,1000,7.68,0,0.03,N,4
nOtN7PZu-7Qjk,kvJKEQ36-IkR8,WsNSKwuY-X1e5,24,98000,Mortgage,8,Medical,B,25000,11.83,0,0.26,N,3
7aKymJqr-gOGv,EHDebTWe-UHkB,bOAmvfLj-jpfJ,32,17040,Rent,NULL,Education,A,2500,7.51,0,0.15,N,10
JTDL4rdY-ZX45,dctkd8zk-uYR6,pw1D8xS2-dvfH,28,30000,Rent,0,Personal,B,8400,11.89,0,0.28,N,10
mwMuTa46-rWpW,O39bLdNF-Wit2,UeuDLumF-hDGn,30,37800,Rent,4,Medical,B,15050,9.99,1,0.4,N,7
SpM03wsj-50hH,xmfjPUnD-nJ48,s1IZIdHt-jfC8,24,100000,Rent,1,Venture,B,15000,11.89,0,0.15,N,2
gaYOYiiG-giqU,fbF0voGT-nBP5,3vZ8Yycy-AzoG,22,69700,Rent,4,Education,B,11200,NULL,0,0.16,N,2
Ll8yTOih-I4Ex,DH535nUu-wMOn,brTIPhj4-iSci,38,30000,Rent,6,Medical,A,8000,NULL,0,0.27,N,14
qdRmbLR7-dCdi,1oNa4ln2-5QRq,r8Fe5XFx-GoNC,37,36000,Mortgage,21,Venture,A,8000,7.88,0,0.22,N,15
ZOd5NM95-L2hX,NdT4e9hA-WfUy,29iZ5uxL-9jaw,24,120000,Mortgage,1,Medical,A,3000,6.39,0,0.03,N,3
xQZFgnqf-ZWGo,bdoppSal-Fbxa,nxL6Tb0q-IkcW,35,126400,Mortgage,0,Debtconsolidation,B,13000,10.38,0,0.1,N,8
2aabCXGX-8hnj,RUbEJKlN-Oeck,u2B5cREv-2wsy,22,26400,Mortgage,NULL,Personal,B,1000,NULL,1,0.04,N,2
F65PD3Ph-gdnE,ShIoahLn-AvGo,ORvMBSzE-seP2,30,50000,Rent,6,Medical,C,10000,NULL,0,0.2,N,5
FzubElzl-Iwp9,QWJm9xaN-m4vU,I2S3TA2D-6Pdm,26,77000,Rent,0,Venture,A,22000,6.54,0,0.29,N,3
hybdOYlt-AuZ7,ZBOA9Ag9-HDuo,Feo6URHQ-NxxQ,26,52800,Rent,4,Personal,B,4000,9.99,1,0.08,N,3
0GZvrlej-NeJj,KjPm1FWp-0DTM,f1iUo5bw-ZhfI,23,33996,Rent,0,Personal,D,5000,14.84,1,0.15,Y,2
3YZOWW7T-DcwW,IP1LSdMe-wOCZ,Q91WXmW5-iafE,24,75000,Rent,4,Homeimprovement,C,3000,NULL,0,0.04,N,4
SBWokZAU-yGFl,GgCaI5OX-z2KX,y1qJW9sN-WlRp,26,35000,Rent,0,Medical,A,6600,8.59,0,0.19,N,4
DjLN68mw-6o78,Hd4goEjD-BOD4,vBpea1tZ-DrZm,23,112000,Mortgage,5,Personal,B,12000,11.99,0,0.11,N,3
nHsEvyp8-rQh3,O8579OOu-gqzD,X5JUoqDX-aInG,48,16800,Own,0,Homeimprovement,B,3300,10.99,1,0.2,N,14
9BOwm34a-hRqc,S0FZp8Ne-YuQ1,v5KUvAMI-3jzj,28,100000,Mortgage,0,Venture,C,18000,13.99,0,0.18,Y,6
g207752f-KPeq,FSquHZqw-zJzf,OqBz0aLl-YKaZ,24,48000,Mortgage,3,Debtconsolidation,B,4800,9.99,0,0.1,N,2
h3eteU2p-Gld3,qkyF5DCx-biSB,Nw6oy0gl-Zy9n,31,18996,Own,6,Homeimprovement,C,7000,NULL,1,0.37,N,8
mfif34Ds-WUhZ,n8v8F8RI-Z07i,3Bn7ZqWo-6SzC,24,57500,Rent,4,Debtconsolidation,C,2525,NULL,0,0.04,N,4
0Sdgf36Z-auBI,0NQJMZa6-PqEk,lNlenObT-659Q,22,30000,Own,6,Education,A,2500,7.29,0,0.08,N,3
vNYYXDrL-WHCt,UWf7Ohww-Cxlw,L5kXqccu-5w5P,23,38000,Rent,0,Education,A,7500,7.88,0,0.2,N,3
CNqfvtB4-DxFi,rNwttLOU-Ht9F,HO7zg4B4-Z6dI,21,24996,Rent,0,Debtconsolidation,B,3000,11.49,0,0.12,N,3
hw9HwidM-bZMq,B5XwHQIM-Ce0b,M001gktk-YrMS,23,57000,Mortgage,6,Education,D,17500,14.09,0,0.31,Y,3
7gTbQqBm-fwxK,EGdkOOMe-O6wZ,9iN5BTaA-Pn0Y,29,38000,Mortgage,3,Education,D,6000,15.21,0,0.16,Y,9
Sj7HWxNp-2mFc,mAhxaMd7-5syl,znepUziH-WlZP,30,130000,Mortgage,6,Debtconsolidation,A,10000,8.49,0,0.08,N,10
1gHocgzS-D3rD,5qZQrDSb-Aq1M,dFyPBWzT-k4dZ,27,46000,Rent,11,Medical,B,8000,11.36,0,0.17,N,8
fGOTdRSB-8508,Nm57TkGH-8BXj,A1TlrjGo-DAXJ,28,50000,Rent,1,Personal,B,4800,10.37,0,0.1,N,10
6ULt5FuM-rAnK,BlbMGp8f-KIPG,5RgO30rA-2Wgx,33,116000,Mortgage,5,Education,C,15000,12.84,0,0.13,N,7
q3JejqmJ-ntqq,no8x7L5P-Utyw,GfgX5evS-5YdQ,25,130000,Mortgage,2,Venture,A,12000,7.51,0,0.09,N,2
gBYcKqmc-sTBi,qUSgykqJ-3B8p,K0pG1MyW-rcTd,25,51300,Rent,9,Debtconsolidation,A,3600,7.49,0,0.07,N,3
6AxhNce0-WuXE,7RwdESX0-mHZT,QzsMb7hh-MnRz,36,78000,Mortgage,7,Personal,A,15000,7.88,0,0.19,N,16
owohqlA3-IcuN,RaZHvBbg-BRwD,LdoMcLpI-vPY6,27,75000,Mortgage,4,Personal,B,20150,11.36,0,0.27,N,6
